solar_646,fossil_646,battery_646
808.6240000000001,0.0,0.0
760.679,0.0,0.0
647.311,0.0,0.0
186.619,0.0,0.0
45.923,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
20.881,0.0,0.0
286.075,0.0,0.0
533.679,0.0,0.0
694.584,0.0,0.0
166.929,0.0,0.0
495.044,0.0,0.0
443.44500000000005,0.0,0.0
456.27899999999994,0.0,0.0
474.814,0.0,0.0
64.863,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.546,0.0,0.0
324.237,0.0,0.0
608.704,0.0,0.0
792.387,0.0,0.0
895.563,0.0,0.0
922.835,0.0,0.0
876.577,0.0,0.0
752.22,0.0,0.0
554.241,0.0,0.0
237.733,0.0,0.0
0.0,0.0,0.20843165325566473
0.0,0.0,-0.23196425926840103
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
84.626,0.0,0.0
214.978,0.0,0.0
228.84,0.0,0.0
293.969,0.0,0.0
243.778,0.0,0.0
413.122,0.0,0.0
178.508,0.0,0.0
230.61299999999997,0.0,0.0
43.349,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.851,0.0,0.0
5.7,0.0,0.0
25.56,0.0,0.0
488.81000000000006,0.0,0.0
186.785,0.0,0.0
310.09,0.0,0.0
168.105,0.0,0.0
62.047999999999995,0.0,0.0
57.938,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
15.92,0.0,0.0
3.97,0.0,0.0
72.237,0.0,0.0
124.042,0.0,0.0
168.475,0.0,0.0
158.168,0.0,0.0
333.178,0.0,0.0
793.49,0.0,0.0
583.411,0.0,0.0
275.291,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.275,0.0,0.0
349.104,0.0,0.0
646.332,0.0,0.0
824.376,0.0,0.0
921.3939999999999,0.0,0.0
947.2070000000001,0.0,0.0
896.793,0.0,0.0
772.438,0.0,0.0
439.682,0.0,0.0
82.956,0.0,0.14553981339783778
0.0,0.0,0.09920027644764773
0.0,0.0,-0.27237004492274275
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
20.002,0.0,0.0
321.707,0.0,0.0
605.188,0.0,0.0
782.2430000000002,0.0,0.0
882.7759999999998,0.0,0.0
906.854,0.0,0.0
856.484,0.0,0.0
739.611,0.0,0.0
544.411,0.0,0.0
257.332,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
12.628,0.0,0.0
290.424,0.0,0.0
389.723,0.0,0.0
748.738,0.0,0.0
841.975,0.0,0.0
866.903,0.0,0.0
821.328,0.0,0.0
699.637,0.0,0.0
505.011,0.0,0.0
230.402,0.0,0.0
0.0,0.0,0.3953695019005776
0.0,0.0,-0.4400059238781656
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.781,0.0,0.0
314.831,0.0,0.0
475.757,0.0,0.0
653.572,0.0,0.0
640.618,0.0,0.0
601.07,0.0,0.0
463.618,0.0,0.0
262.497,0.0,0.0
183.5,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
58.624,0.0,0.0
530.553,0.0,0.0
717.161,0.0,0.0
818.08,0.0,0.0
845.6929999999999,0.0,0.0
805.49,0.0,0.0
244.002,0.0,0.0
504.66499999999996,0.0,0.0
232.28099999999998,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.403,0.0,0.0
271.523,0.0,0.0
535.11,0.0,0.0
708.749,0.0,0.0
806.358,0.0,0.0
830.4380000000001,0.0,0.0
606.275,0.0,0.0
441.33199999999994,0.0,0.0
488.436,0.0,0.0
223.312,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.897,0.0,0.0
110.718,0.0,0.0
202.31500000000003,0.0,0.0
362.662,0.0,0.0
565.462,0.0,0.0
610.869,0.0,0.0
591.5,0.0,0.0
479.939,0.0,0.0
382.785,0.0,0.0
152.626,0.0,0.0
0.0,0.0,0.0764377745964358
0.0,0.0,-0.08506689045761959
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.267,0.0,0.0
232.608,0.0,0.0
333.808,0.0,0.0
574.803,0.0,0.0
762.705,0.0,0.0
603.641,0.0,0.0
645.137,0.0,0.0
457.007,0.0,0.0
344.458,0.0,0.0
94.284,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.755,0.0,0.0
248.043,0.0,0.0
507.953,0.0,0.0
686.39,0.0,0.0
350.51,0.0,0.0
319.73,0.0,0.0
542.985,0.0,0.0
643.136,0.0,0.0
456.793,0.0,0.0
203.83199999999997,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.413,0.0,0.0
241.079,0.0,0.0
495.281,0.0,0.0
36.187,0.0,0.0
219.87800000000001,0.0,0.0
465.678,0.0,0.0
752.026,0.0,0.0
213.126,0.0,0.0
11.95,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
241.33500000000004,0.0,0.0
505.115,0.0,0.0
679.99,0.0,0.0
780.7080000000001,0.0,0.0
812.152,0.0,0.0
773.0959999999999,0.0,0.0
661.465,0.0,0.0
480.335,0.0,0.0
222.489,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
243.44200000000004,0.0,0.0
504.305,0.0,0.0
678.575,0.0,0.0
781.5199999999999,0.0,0.0
811.8759999999999,0.0,0.0
767.267,0.0,0.0
360.238,0.0,0.0
131.244,0.0,0.0
71.203,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
89.375,0.0,0.0
226.03299999999996,0.0,0.0
470.214,0.0,0.0
777.639,0.0,0.0
815.5810000000001,0.0,0.0
535.46,0.0,0.0
479.0899999999999,0.0,0.0
366.713,0.0,0.0
226.44800000000004,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
256.672,0.0,0.0
533.154,0.0,0.0
284.902,0.0,0.0
534.811,0.0,0.0
495.641,0.0,0.0
446.386,0.0,0.0
688.62,0.0,0.0
507.179,0.0,0.0
238.86100000000002,0.0,0.0
0.0,0.0,0.06420990274966679
0.0,0.0,-0.07145678037221702
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
261.402,0.0,0.0
557.675,0.0,0.0
761.987,0.0,0.0
883.4859999999999,0.0,0.0
924.7219999999999,0.0,0.0
886.0640000000001,0.0,0.0
773.8050000000001,0.0,0.0
574.893,0.0,0.0
281.91,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
270.273,0.0,0.0
557.61,0.0,0.0
748.11,0.0,0.0
700.488,0.0,0.0
629.668,0.0,0.0
615.92,0.0,0.0
721.299,0.0,0.0
528.619,0.0,0.0
252.309,0.0,0.0
0.0,0.0,0.2781310164387619
0.0,0.0,-0.3095275707162956
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
88.893,0.0,0.0
241.543,0.0,0.0
470.437,0.0,0.0
404.51400000000007,0.0,0.0
56.74999999999999,0.0,0.255802932319692
140.946,0.0,0.12294515476131708
70.207,0.0,0.3129683566174656
76.663,0.0,0.28594066248704153
64.708,0.0,0.3440983363775485
0.0,0.0,0.3370439847953794
0.0,0.0,-0.9999753171743101
0.0,0.0,-0.03370193019696895
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10.432,0.0,0.0
51.83,0.0,0.018215925359135115
166.724,0.0,0.0
237.82199999999997,0.0,0.0
106.404,0.0,0.0
145.692,0.0,0.0
232.31200000000004,0.0,0.0
169.375,0.0,0.0
93.888,0.0,0.0807128400059239
0.0,0.0,0.19697388557042012
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
260.406,0.0,0.0
554.794,0.0,0.0
747.876,0.0,0.0
857.802,0.0,0.0
892.42,0.0,0.0
856.5119999999998,0.0,0.0
747.645,0.0,0.0
559.201,0.0,0.0
277.429,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
260.277,0.0,0.0
547.294,0.0,0.0
735.521,0.0,0.0
842.3780000000002,0.0,0.0
880.322,0.0,0.0
846.69,0.0,0.0
740.729,0.0,0.0
556.661,0.0,0.0
282.575,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
240.649,0.0,0.0
541.992,0.0,0.0
747.271,0.0,0.0
863.855,0.0,0.0
898.139,0.0,0.0
862.8510000000001,0.0,0.0
749.073,0.0,0.0
558.445,0.0,0.0
276.463,0.0,0.0
0.0,0.0,0.18005627684257292
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
257.345,0.0,0.0
549.606,0.0,0.0
742.921,0.0,0.0
849.169,0.0,0.0
882.304,0.0,0.0
843.144,0.0,0.0
736.091,0.0,0.0
556.404,0.0,0.0
280.73,0.0,0.0
0.0,0.0,0.4528607394974577
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
217.04100000000003,0.0,0.0
483.4340000000001,0.0,0.0
672.712,0.0,0.0
776.591,0.0,0.0
810.503,0.0,0.0
770.629,0.0,0.0
484.77299999999997,0.0,0.0
493.233,0.0,0.0
239.69500000000002,0.0,0.0
3.239,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
193.807,0.0,0.0
464.139,0.0,0.0
654.741,0.0,0.0
767.319,0.0,0.0
805.137,0.0,0.0
769.5430000000001,0.0,0.0
667.445,0.0,0.0
180.941,0.0,0.0
234.189,0.0,0.0
3.007,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
188.004,0.0,0.0
130.517,0.0,0.0
132.213,0.0,0.0
96.34,0.0,0.0
242.32699999999997,0.0,0.0
226.509,0.0,0.0
285.145,0.0,0.0
189.029,0.0,0.0
237.071,0.0,0.0
3.423,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
99.047,0.0,0.0
179.14,0.0,0.0
177.042,0.0,0.0
175.695,0.0,0.0
188.333,0.0,0.0
152.0,0.0,0.0
128.891,0.0,0.0
138.02,0.0,0.0
41.311,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
255.108,0.0,0.0
569.517,0.0,0.0
779.016,0.0,0.0
899.138,0.0,0.0
942.3470000000001,0.0,0.0
908.692,0.0,0.0
800.12,0.0,0.0
607.593,0.0,0.0
316.209,0.0,0.0
14.617,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
125.00400000000002,0.0,0.0
406.434,0.0,0.0
562.372,0.0,0.0
718.011,0.0,0.0
773.875,0.0,0.0
839.5590000000001,0.0,0.0
727.075,0.0,0.0
540.455,0.0,0.0
117.278,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
18.85,0.0,0.0
10.934,0.0,0.0
222.947,0.0,0.0
211.667,0.0,0.0
408.91,0.0,0.0
122.293,0.0,0.0
201.928,0.0,0.0
251.61099999999996,0.0,0.0
99.698,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.8329999999999997,0.0,0.0
105.678,0.0,0.0
321.352,0.0,0.0
277.339,0.0,0.0
373.435,0.0,0.0
434.156,0.0,0.0
170.182,0.0,0.0
131.396,0.0,0.0
13.956,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
31.145,0.0,0.0
144.445,0.0,0.0
101.80100000000002,0.0,0.0
244.63499999999996,0.0,0.0
205.952,0.0,0.0
199.803,0.0,0.0
268.332,0.0,0.0
156.866,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
62.09499999999999,0.0,0.0
249.127,0.0,0.0
354.759,0.0,0.0
469.761,0.0,0.0
826.499,0.0,0.0
803.5189999999999,0.0,0.0
710.323,0.0,0.0
543.085,0.0,0.0
286.18,0.0,0.0
14.836,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
103.96,0.0,0.0
382.646,0.0,0.0
690.947,0.0,0.0
663.692,0.0,0.0
326.318,0.0,0.0
340.864,0.0,0.0
353.96,0.0,0.0
95.525,0.0,0.0
105.30500000000002,0.0,0.0
0.791,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.791,0.0,0.0
55.4,0.0,0.0
41.731,0.0,0.0
108.53600000000002,0.0,0.0
202.032,0.0,0.0
178.179,0.0,0.0
241.151,0.0,0.0
108.573,0.0,0.0
138.092,0.0,0.0
2.887,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0
