solar_bus_fault,fossil_bus_fault,battery_bus_fault
1939.9599999999998,0.0,0.0
1640.206,0.0,0.0
1177.748,0.0,0.0
664.994,172.869,0.0
197.473,437.556,0.0
0.0,450.883,0.0
0.0,320.131,0.0
0.0,15.283,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.15798882964567817
0.0,0.0,-0.17582063567346878
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
24.642,120.95,0.0
334.86,82.011,0.9999999079541247
850.315,0.0,-0.9999999079541247
1319.861,0.0,-0.11288942268383832
1506.87,0.0,0.0
1919.3689999999997,0.0,0.0
1912.955,0.0,0.0
2398.704,0.0,0.0
2308.913,0.0,0.0
1634.468,150.262,0.0
1329.988,451.18500000000006,0.0
809.47,918.2409999999999,0.0
335.198,1226.507,0.0
57.048,1226.592,0.9999999079541247
0.0,1148.65,0.0
0.0,936.2270000000001,0.0
0.0,606.682,0.0
0.0,307.064,0.0
0.0,117.987,0.0
0.0,30.411,0.0
0.0,0.0,-0.5081918953838348
0.0,0.0,-0.5813460293223676
0.0,0.0,-0.02335140593176065
0.0,50.266,0.0
9.114,313.123,0.0
117.47100000000002,565.095,0.0
210.3,639.918,0.0
777.064,240.306,0.0
818.246,293.71,0.0
1067.029,148.529,0.9999999079541247
1548.052,0.0,-0.9999999079541247
2042.915,0.0,-0.11288942268383832
1868.735,0.0,0.0
1437.332,0.0,0.33507275402956266
1582.82,0.0,-0.3728936744983152
1085.257,274.575,0.0
454.356,779.285,0.0
64.812,1038.356,0.0
0.0,986.318,0.0
0.0,837.6640000000001,0.0
0.0,609.083,0.0
0.0,284.022,0.0
0.0,23.987,0.779633768830306
0.0,0.0,0.22036613912381867
0.0,0.0,-0.44317139721928606
0.0,0.0,-0.42470794683628765
0.0,0.0,-0.24500998658238923
0.0,74.08,0.0
6.414,318.127,0.0
123.88500000000002,490.6,0.0
636.301,17.353,0.9999999079541247
1402.564,0.0,0.0
1600.036,0.0,0.0
2116.166,0.0,-0.6764619516112036
2296.086,0.0,-0.4364273790267593
2321.741,0.0,0.0
2214.059,0.0,0.0
1574.719,0.0,0.1357646659478269
1674.638,0.0,-0.15109904737118035
1209.479,0.0,0.0
664.656,0.0,0.0
190.047,0.0,0.0
0.0,182.166,0.0
0.0,104.30199999999999,0.6319261657663184
0.0,0.0,0.3680737421878062
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
20.254,36.233,0.44090719514600263
330.472,0.0,0.559092712808122
874.619,0.0,0.0
1100.785,0.0,0.0
1865.3590000000002,0.0,-0.57831413641737
2194.48,0.0,-0.5345751942205931
2364.273,0.0,0.0
2410.857,0.0,0.0
1594.298,0.0,0.0
1754.977,0.0,0.6265231771279253
1725.272,0.0,-0.6972576273057387
1258.088,0.0,0.0
690.649,0.0,0.0
177.557,137.407,0.0
0.0,206.406,0.0
0.0,215.151,0.0
0.0,8.931,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
16.54,0.0,0.0
330.134,0.0,0.0
896.223,0.0,0.0
1420.792,0.0,-0.9999999079541247
1821.138,0.0,-0.11288942268383832
2097.601,0.0,0.0
2243.764,0.0,0.0
2090.849,0.0,0.0
1800.5469999999998,0.0,0.0
1500.119,0.0,0.0
1396.825,0.0,0.0
696.725,0.0,0.0
367.941,0.0,0.0
143.126,92.731,0.0
0.0,215.06999999999996,0.0
0.0,132.561,0.4245913355707108
0.0,0.0,0.5754085723834138
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
13.502,0.0,0.0
315.619,0.0,0.0
857.066,0.0,0.0
1182.137,0.0,0.0
1648.645,0.0,-0.9999999079541247
1841.729,0.0,-0.11288942268383832
1722.571,0.0,0.0
1704.343,0.0,0.0
1517.672,0.0,0.0
1023.4829999999998,0.0,0.0
640.015,0.0,0.0
350.05,33.705,0.0
328.446,121.461,0.0
105.319,289.162,0.0
0.0,340.911,0.0
0.0,354.32700000000006,0.0
0.0,121.634,0.9999999079541247
0.0,0.0,-0.3560724994388572
0.0,0.0,-0.7568168311991058
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.376,162.854,0.0
199.161,247.751,0.0
215.701,364.358,0.0
461.783,159.312,0.9999999079541247
1196.989,0.0,-0.9999999079541247
1258.087,0.0,-0.11288942268383832
1715.145,0.0,0.0
1307.709,0.0,0.0
1070.067,0.0,0.0
1098.422,0.0,0.0
772.676,174.247,0.0
575.203,309.452,0.0
545.16,316.305,0.0
169.118,581.431,0.0
0.0,695.839,0.0
0.0,542.184,0.0
0.0,235.79999999999998,0.7474393419256355
0.0,0.0,0.2525605660284891
0.0,0.0,-0.8509318401250742
0.0,0.0,-0.26195749051288886
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
13.165,147.391,0.0
314.606,125.628,0.7532699052044772
653.179,0.0,0.2467300027496475
1461.637,0.0,0.0
1922.744,0.0,0.0
2241.064,0.0,-0.4067498119374555
2428.748,0.0,-0.7061492363059723
2463.854,0.0,0.0
2331.867,0.0,0.0
2105.364,0.0,0.0
1745.187,0.0,0.0
1262.138,0.0,0.0
674.108,351.116,0.0
160.004,771.119,0.0
0.0,818.4299999999998,0.0
0.0,717.768,0.0
0.0,462.202,0.0
0.0,54.39900000000001,0.9999999079541247
0.0,0.0,-0.0798884345255948
0.0,0.0,-0.8459758613380588
0.0,0.0,-0.1870250347743094
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
13.165,189.69800000000004,0.0
311.568,63.652,0.9999999079541247
872.594,0.0,0.0
1438.683,0.0,0.0
1886.9630000000002,0.0,-0.11204399100840629
2181.653,0.0,-0.9999999079541247
2350.433,0.0,-0.0008454316754320335
2377.101,0.0,0.0
2258.279,0.0,0.0
2028.7379999999998,0.0,0.0
1634.805,0.0,0.0
1154.457,0.0,0.0
607.609,0.0,0.0
160.004,355.939,0.0
0.0,484.268,0.0
0.0,486.812,0.0
0.0,221.078,0.6732065537805171
0.0,0.0,0.3267933541736075
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.114,199.291,0.0
298.741,149.631,0.9999999079541247
870.905,0.0,-0.11438593392540768
1424.843,0.0,0.0
1881.8989999999997,0.0,0.0
2191.105,0.0,0.0
2358.535,0.0,-0.9985033967125553
2383.852,0.0,0.0
2287.985,0.0,0.0
2053.718,0.0,0.0
1673.625,0.0,0.0
1189.563,0.0,0.0
629.55,288.937,0.0
141.775,596.336,0.0
0.0,644.61,0.0
0.0,522.492,0.0
0.0,246.093,0.3935338685054145
0.0,0.0,0.6064660394487101
0.0,0.0,-0.6852563845567897
0.0,0.0,-0.4276329460811732
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,160.474,0.0
114.77099999999999,342.651,0.0
255.533,365.75100000000003,0.0
517.143,160.086,0.5919770897007888
787.191,0.0,0.4080228182533359
1045.087,0.0,-0.9999999079541247
1527.798,0.0,-0.11288942268383832
1111.586,0.0,0.0
786.853,217.84,0.0
703.813,224.835,0.0
107.007,633.344,0.8985578245077454
857.066,0.0,-0.9999999079541247
166.417,469.809,0.0
94.179,409.344,0.0
0.0,498.1600000000001,0.0
0.0,366.655,0.0
0.0,44.489999999999995,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
270.723,0.0,0.0
702.126,0.0,0.0
909.7249999999999,0.0,0.0
878.332,0.0,0.0
1842.405,0.0,-0.9999999079541247
2181.315,0.0,-0.11288942268383832
2248.152,0.0,0.0
2171.864,0.0,0.0
1970.6780000000003,0.0,0.0
1603.75,0.0,0.0
1135.553,0.0,0.0
595.457,40.415000000000006,0.0
137.387,387.084,0.0
0.0,406.84400000000005,0.0
0.0,349.44499999999994,0.0
0.0,98.809,0.8540511914792545
0.0,0.0,0.14594871647487026
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
286.589,0.0,0.0
272.749,0.0,0.0
399.672,0.0,0.0
506.00300000000004,0.0,0.0
671.745,0.0,0.0
1227.032,0.0,0.0
1702.655,0.0,-0.9999999079541247
1407.289,0.0,-0.11288942268383832
1162.558,0.0,0.0
973.862,0.0,0.0
480.348,55.186,0.0
281.525,252.60700000000003,0.0
130.973,350.965,0.0
0.0,482.427,0.0
0.0,408.108,0.0
0.0,113.132,0.9999999079541247
0.0,0.0,-0.4484286217757083
0.0,0.0,-0.6644607088622546
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,246.918,0.0
289.964,113.69800000000001,0.9999999079541247
874.619,0.0,0.0
1424.167,0.0,0.0
1852.869,0.0,0.0
2142.496,0.0,-0.6539754125658046
2293.048,0.0,-0.4589236356776232
2307.563,0.0,0.0
2208.995,0.0,0.0
1985.868,0.0,0.0
1670.924,0.0,0.0
1187.875,0.0,0.0
604.233,344.068,0.0
126.248,678.967,0.0
0.0,697.473,0.0
0.0,602.369,0.0
0.0,252.878,0.5292207936095236
0.0,0.0,0.4707791143446011
0.0,0.0,-0.8170465498695396
0.0,0.0,-0.2958427807684233
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,250.05800000000002,0.0
181.27,183.835,0.9999999079541247
876.982,0.0,0.0
1460.624,0.0,0.0
1564.255,0.0,0.0
1880.887,0.0,0.0
2189.417,0.0,-0.9999999079541247
2014.56,0.0,-0.11288942268383832
2058.443,0.0,0.0
1538.938,0.0,0.0
1019.432,0.0,0.0
549.548,0.0,0.0
313.594,230.657,0.0
115.108,355.16099999999994,0.0
0.0,432.292,0.0
0.0,380.28799999999995,0.0
0.0,73.744,0.9999999079541247
0.0,0.0,-0.2177812560701989
0.0,0.0,-0.895108074567764
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,222.449,0.0
58.059999999999995,444.745,0.0
368.616,288.368,0.0
250.46999999999997,534.833,0.0
401.022,403.86,0.0
605.246,304.37,0.9999999079541247
1243.91,0.0,-0.9999999079541247
2148.909,0.0,-0.11288942268383832
2042.241,0.0,0.0
1820.4629999999997,0.0,0.0
1498.768,0.0,0.0
1058.252,0.0,0.0
437.816,506.221,0.0
114.433,719.927,0.0
0.0,796.554,0.0
0.0,635.64,0.0
0.0,410.888,0.0
0.0,11.799999999999999,0.9999999079541247
0.0,0.0,-0.060142260221251215
0.0,0.0,-0.692943010479396
0.0,0.0,-0.35980405993731585
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.591,0.0
0.0,258.003,0.0
265.66,166.035,0.9999999079541247
826.348,0.0,0.0
1369.145,0.0,0.0
1770.842,0.0,0.0
2049.329,0.0,0.0
2194.142,0.0,-0.9949370355069972
2210.683,0.0,-0.11795229513096578
2105.027,0.0,0.0
1886.625,0.0,0.0
1552.103,0.0,0.0
938.7559999999999,0.0,0.0
428.364,424.698,0.0
73.926,649.8009999999999,0.0
0.0,676.572,0.0
0.0,587.176,0.0
0.0,325.852,0.25257028363395384
0.0,0.0,0.7474296243201709
0.0,0.0,-0.5425825011235356
0.0,0.0,-0.5703165471198921
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.5919999999999996,0.0
0.0,244.20399999999998,0.0
23.629,487.824,0.0
89.454,450.699,0.9000543357493147
966.098,0.0,-0.9999999079541247
684.91,0.0,0.9985033967125553
1564.255,0.0,-0.9999999079541247
1546.027,0.0,-0.11288942268383832
957.6590000000001,0.0,0.0
613.685,319.931,0.0
845.251,89.137,0.0
276.462,656.406,0.0
239.668,610.686,0.0
418.912,281.601,0.0
107.682,500.3589999999999,0.0
0.0,578.45,0.0
0.0,508.926,0.0
0.0,230.92,0.4519949829812664
0.0,0.0,0.5480049249728582
0.0,0.0,-0.35272964315898797
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.182,0.0,0.0
189.371,0.0,0.0
864.83,0.0,0.0
846.264,0.0,0.0
750.397,0.0,0.0
764.237,0.0,0.0
1541.976,0.0,0.0
1563.58,0.0,0.0
2038.8650000000002,0.0,-0.760159687478975
1632.78,0.0,0.0
686.598,237.942,0.0
562.713,344.29299999999995,0.0
97.555,692.02,0.0
0.0,668.496,0.0
0.0,575.241,0.0
0.0,405.004,0.0
0.0,90.054,0.8492409767742101
0.0,0.0,0.15075893117991457
0.0,0.0,-0.7276640148048977
0.0,0.0,-0.38523503343852994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
256.208,0.0,0.0
657.23,0.0,0.0
1374.209,0.0,0.0
1578.433,0.0,0.0
1625.691,0.0,0.0
1820.4629999999997,0.0,0.0
1759.703,0.0,0.0
1722.233,0.0,0.0
1507.545,0.0,0.0
1587.884,0.0,0.0
1090.995,369.0799999999999,0.0
526.594,912.453,0.0
90.129,1226.592,0.16971797944161454
0.0,1225.074,0.0
0.0,1011.444,0.0
0.0,734.636,0.0
0.0,378.688,0.0
0.0,184.382,0.0
0.0,84.23199999999999,0.0
0.0,11.128,0.0
0.0,0.0,-0.09723436028014859
0.0,13.419,0.0
0.0,143.657,0.0
0.0,431.62,0.0
175.869,533.177,0.0
333.172,518.748,0.0
426.339,435.959,0.9176626368514165
1762.065,0.0,-0.11288942268383832
1661.135,0.0,0.0
1980.4669999999999,0.0,0.0
1841.392,0.0,0.0
2169.501,0.0,-0.9999999079541247
1578.77,0.0,0.0
1565.605,0.0,0.0
1065.003,0.0,0.0
515.117,85.062,0.0
89.116,424.062,0.0
0.0,435.68999999999994,0.0
0.0,353.289,0.0
0.0,89.552,0.9999999079541247
0.0,0.0,-0.19981340356590202
0.0,0.0,-0.913075927072061
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.537,0.0
0.0,207.659,0.0
148.527,287.263,0.27031463121256183
528.62,0.0,0.7296852767415628
907.3620000000001,0.0,-0.9999999079541247
1460.961,0.0,-0.11288942268383832
1494.38,0.0,0.0
845.589,0.0,0.0
904.662,0.0,0.36438105211120647
1273.278,0.0,-0.40551567604343397
593.769,245.844,0.0
80.339,727.74,0.0
643.728,90.733,0.0
410.473,290.389,0.0
42.533,532.655,0.0
0.0,496.815,0.0
0.0,456.50700000000006,0.0
0.0,110.879,0.9999999079541247
0.0,0.0,-0.48977703302816006
0.0,0.0,-0.6231122976098029
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,221.835,0.0
230.891,347.345,0.0
506.00300000000004,120.07000000000001,0.0
371.316,258.028,0.0
534.696,103.37,0.9999999079541247
2090.849,0.0,-0.9999999079541247
2339.631,0.0,-0.11288942268383832
2078.022,0.0,0.417332284288553
2372.374,0.0,-0.46444323558159323
2095.913,0.0,0.0
705.164,148.549,0.08193884927865411
812.17,0.0,-0.09119000968108279
531.995,172.278,0.0
77.301,560.689,0.0
0.0,672.988,0.0
0.0,538.964,0.0
0.0,200.17500000000004,0.7132430882952295
0.0,0.0,0.28675681965889516
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,30.284,0.0
0.0,267.142,0.0
87.428,460.6139999999999,0.0
161.016,463.49,0.0
454.6940000000001,118.22,0.9999999079541247
1329.313,0.0,-0.11288942268383832
1534.887,0.0,0.0
1598.011,0.0,0.0
1889.326,0.0,0.0
1307.372,0.0,0.0
1902.1530000000002,0.0,-0.9999999079541247
1102.81,0.0,0.0
1015.044,0.0,0.0
477.64799999999997,9.602,0.0
75.614,357.174,0.0
0.0,438.455,0.0
0.0,311.647,0.0
0.0,22.001,0.9999999079541247
0.0,0.0,-0.6072240126749596
0.0,0.0,-0.5056653179630034
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,240.079,0.0
225.82799999999997,187.486,0.9999999079541247
722.717,0.0,-0.9511106348610378
1219.943,0.0,0.0
1635.143,0.0,0.0
1923.082,0.0,0.0
1663.16,0.0,0.0
2044.266,0.0,-0.16177869577692522
1445.096,0.0,0.0
1747.888,0.0,0.0
1397.838,0.0,0.0
953.946,0.0,0.0
458.07,75.499,0.0
69.537,345.169,0.0
0.0,399.09,0.0
0.0,318.741,0.0
0.0,73.42,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
198.486,0.0,0.0
326.083,0.0,0.0
1070.404,0.0,0.0
1734.048,0.0,-0.9999999079541247
1797.171,0.0,-0.11288942268383832
1666.536,0.0,0.0
2216.759,0.0,0.0
2100.301,0.0,0.0
1869.41,0.0,0.0
1478.852,0.0,0.0
1003.5669999999999,0.0,0.0
455.369,0.0,0.0
62.111,234.722,0.0
0.0,340.89,0.0
0.0,307.354,0.0
0.0,57.964,0.9999999079541247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
212.326,0.0,0.0
722.379,0.0,0.0
1253.699,0.0,0.0
1672.612,0.0,-0.9999999079541247
1964.264,0.0,-0.11288942268383832
2122.242,0.0,0.0
2143.509,0.0,0.0
2044.266,0.0,0.0
1804.598,0.0,0.0
1427.543,0.0,0.0
964.748,0.0,0.0
433.09,297.642,0.0
55.36,545.981,0.0
0.0,627.4,0.0
0.0,482.8,0.0
0.0,127.259,0.9999999079541247
0.0,0.0,-0.37549799276286444
0.0,0.0,-0.7373913378750986
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,200.943,0.0
201.186,302.05,0.43469764525403626
600.52,0.0,0.5653022627000884
1256.4,0.0,0.0
1255.725,0.0,0.0
1939.622,0.0,0.0
2001.058,0.0,-0.9999999079541247
2016.248,0.0,-0.11288942268383832
1984.1800000000003,0.0,0.0
1762.065,0.0,0.0
1308.384,0.0,0.0
741.283,0.0,0.0
413.174,77.055,0.0
49.284,353.754,0.0
0.0,471.642,0.0
0.0,369.331,0.0
0.0,19.257,0.9999999079541247
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,173.208,0.0
74.938,315.245,0.9999999079541247
623.812,0.0,-0.6515751640160148
1008.63,0.0,-0.46131416662194824
1669.911,0.0,0.0
1523.073,0.0,0.0
1413.028,0.0,0.0
1892.364,0.0,0.0
1821.1389999999997,0.0,0.0
1411.678,0.0,0.0
1324.925,0.0,0.0
915.464,0.0,0.0
362.202,456.533,0.0
42.87,691.836,0.0
0.0,707.753,0.0
0.0,504.381,0.0
0.0,155.155,0.9999999079541247
0.0,0.0,-0.10626201575688836
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.0066274069269499645
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,218.388,0.0
161.691,309.429,0.9999999079541247
720.692,0.0,-0.9999999079541247
836.137,0.0,-0.11288942268383832
1733.035,0.0,0.0
1596.323,0.0,0.0
2195.831,0.0,0.0
2215.409,0.0,0.0
2092.875,0.0,0.0
1832.2780000000002,0.0,0.0
1446.784,0.0,0.0
944.1570000000002,154.921,0.0
417.562,620.618,0.0
39.157,864.044,0.0
0.0,913.215,0.0
0.0,665.271,0.0
0.0,358.24099999999993,0.0
0.0,2.379,0.9999999079541247
0.0,0.0,-0.07445629307080737
0.0,0.0,-0.8731657214283901
0.0,0.0,-0.16526731613876547
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,254.621,0.0
162.704,407.677,0.23638075292970362
700.1,0.0,-0.053291348368612323
661.956,0.0,0.8115075147546401
1376.571,0.0,0.0
2021.6489999999997,0.0,-0.28656246754960046
2177.602,0.0,-0.8263268630883626
2203.594,0.0,0.0
2088.824,0.0,0.0
1847.1310000000003,0.0,0.0
1470.413,0.0,0.0
961.372,0.0,0.0
413.174,32.566,0.0
0.0,423.931,0.0
0.0,517.588,0.0
0.0,382.354,0.0
0.0,76.018,0.9999999079541247
0.0,0.0,-0.525780761275007
0.0,0.0,-0.26843913335786773
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
98.23,0.0,0.7136609453302132
742.295,0.0,0.0
1323.912,0.0,0.0
1781.307,0.0,-0.0008745844918262416
2096.588,0.0,-0.9999999079541247
2235.325,0.0,-0.11201483819201206
2258.617,0.0,0.0
2145.872,0.0,0.0
1900.4650000000001,0.0,0.0
1517.672,0.0,0.0
986.6889999999999,0.0,0.0
410.136,0.0,0.0
30.718,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
189.371,0.0,0.0
721.367,0.0,0.9999999079541247
1287.455,0.0,-0.5059276933105513
1718.858,0.0,-0.6069616373274117
1994.9819999999997,0.0,0.0
2197.181,0.0,0.0
2205.62,0.0,0.0
2080.385,0.0,0.0
1824.514,0.0,0.0
1443.408,0.0,0.0
928.629,0.0,0.0
379.755,0.0,0.0
22.279,0.0,0.6684837975246554
0.0,0.0,0.17459621738491202
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
178.232,0.0,0.0
696.387,0.0,0.15691989304455722
1273.954,0.0,-0.051979471630872964
1764.091,0.0,-0.9999999079541247
2103.339,0.0,-0.0609196686584301
2328.829,0.0,0.0
2346.045,0.0,0.0
2240.051,0.0,0.0
1985.1930000000002,0.0,0.0
1569.318,0.0,0.0
1014.3689999999999,0.0,0.0
405.073,0.0,0.002225331651424548
21.604,288.551,0.0
0.0,254.548,0.0
0.0,53.043,0.9977745763027002
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
181.27,0.0,0.0
756.135,0.0,0.0
1346.191,0.0,0.0
1800.885,0.0,-0.9999999079541247
2113.803,0.0,-0.11288942268383832
2216.759,0.0,0.0
2227.224,0.0,0.0
2107.052,0.0,0.0
1854.557,0.0,0.0
1479.865,0.0,0.0
971.836,0.0,0.0
381.781,0.0,0.0
17.553,74.823,0.2564476082143835
0.0,0.0,0.7435522997397412
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
176.882,0.0,0.0
739.595,0.0,0.0
1315.135,0.0,0.0
1766.454,0.0,-0.5989543304244692
2057.094,0.0,-0.5139447178189585
2201.232,0.0,0.0
2176.927,0.0,0.0
2047.3040000000003,0.0,0.0
1799.872,0.0,0.0
1429.906,0.0,0.0
906.687,0.0,0.0
355.114,0.0,0.0
10.464,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
164.054,0.0,0.0
685.248,0.0,0.0
1248.298,0.0,0.17427553640457574
1690.503,0.0,0.8257243715495488
1984.518,0.0,-0.9999999079541247
2136.082,0.0,-0.11288942268383832
2132.707,0.0,0.0
1973.3779999999997,0.0,0.0
1355.98,0.0,0.0
1356.655,0.0,0.0
845.251,0.0,0.0
332.497,0.0,0.0
1.35,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
155.615,0.0,0.0
650.479,0.0,0.0
1170.997,0.0,0.0626494024311531
1610.838,0.0,0.9373505055229716
1879.874,0.0,-0.9999999079541247
2074.984,0.0,-0.11288942268383832
2071.271,0.0,0.0
1961.5639999999999,0.0,0.0
1707.381,0.0,0.0
1352.605,0.0,0.0
839.175,0.0,0.0
316.969,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
156.628,0.0,0.0
673.433,0.0,0.0
1246.611,0.0,0.0
1714.469,0.0,0.9999999079541247
2050.68,0.0,-0.9999999079541247
2229.249,0.0,-0.11288942268383832
2242.414,0.0,0.0
2115.829,0.0,0.0
1856.2449999999997,0.0,0.0
1448.134,0.0,0.0
906.0119999999998,0.0,0.0
334.522,0.0,0.0
0.0,0.0,0.8182904033690258
0.0,0.0,0.13801915041564566
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
155.615,0.0,0.0
678.834,0.0,0.0
1241.547,0.0,0.0436806365639884
1704.343,0.0,-0.9999999079541247
2012.873,0.0,-0.11288942268383832
1848.4809999999998,0.0,0.0
1503.832,0.0,0.0
1519.697,0.0,0.0
1429.906,0.0,0.0
1086.607,0.0,0.0
546.173,0.0,0.0
191.059,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
105.656,0.0,0.0
446.255,0.0,0.0
965.085,0.0,0.9999999079541247
1425.181,0.0,-0.4433754669340455
1632.105,0.0,-0.6695235813093822
1700.629,0.0,0.0
1732.36,0.0,0.0
1779.956,0.0,0.0
1593.623,0.0,0.0
480.348,0.0,0.0
644.74,0.0,0.0
195.785,141.696,0.0
0.0,317.723,0.0
0.0,201.581,0.30203289544946016
0.0,0.0,0.6979670125046645
0.0,0.0,-0.9999999079541247
0.0,0.0,-0.11288942268383832
0.0,0.0,0.0
