Hour,Load (kW)
8135,345.227
8136,344.408
8137,338.95
8138,339.41
8139,333.205
8140,327.608
8141,387.599
8142,393.829
8143,532.192
8144,609.03
8145,629.654
8146,644.055
8147,652.65
8148,659.616
8149,646.629
8150,665.456
8151,669.04
8152,671.823
8153,673.337
8154,683.453
8155,527.54
8156,520.31
8157,437.063
8158,414.03
8159,357.764
8160,356.491
8161,349.757
8162,348.447
8163,343.11
8164,333.84
8165,391.063
8166,395.636
8167,532.937
8168,607.247
8169,627.377
8170,651.163
8171,657.994
8172,661.088
8173,639.683
8174,658.688
8175,660.881
8176,661.03
8177,664.455
8178,672.655
8179,514.035
8180,510.69
8181,430.435
8182,410.077
8183,354.656
8184,354.126
8185,345.062
8186,338.811
8187,332.907
8188,330.477
8189,399.964
8190,407.228
8191,543.705
8192,617.776
8193,635.108
8194,652.925
8195,656.094
8196,656.257
8197,636.857
8198,653.197
8199,653.166
8200,653.384
8201,656.841
8202,663.023
8203,505.511
8204,501.863
8205,419.105
8206,397.663
8207,343.695
8208,345.985
8209,340.913
8210,342.313
8211,343.667
8212,335.563
8213,348.347
8214,343.81
8215,383.514
8216,453.559
8217,461.217
8218,521.358
8219,527.994
8220,534.315
8221,522.511
8222,521.53
8223,523.171
8224,479.622
8225,483.557
8226,468.349
8227,440.505
8228,434.974
8229,368.564
8230,367.645
8231,350.618
8232,352.038
8233,335.712
8234,327.051
8235,318.396
8236,316.662
8237,330.917
8238,325.066
8239,367.783
8240,366.924
8241,410.453
8242,423.767
8243,439.391
8244,444.273
8245,446.129
8246,441.436
8247,442.342
8248,443.455
8249,430.687
8250,410.731
8251,386.94
8252,375.976
8253,357.172
8254,355.738
8255,336.44
8256,332.892
8257,334.01
8258,330.101
8259,325.501
8260,321.844
8261,382.681
8262,388.614
8263,524.555
8264,593.765
8265,613.089
8266,641.103
8267,660.959
8268,675.745
8269,660.86
8270,678.036
8271,679.017
8272,678.203
8273,680.452
8274,685.252
8275,526.675
8276,522.977
8277,443.966
8278,425.114
8279,364.585
8280,345.587
8281,332.96
8282,342.896
8283,348.683
8284,351.381
8285,417.861
8286,424.33
8287,561.932
8288,631.669
8289,646.905
8290,664.707
8291,669.761
8292,667.478
8293,640.302
8294,647.767
8295,641.001
8296,639.735
8297,643.626
8298,651.878
8299,498.295
8300,495.959
8301,414.638
8302,394.153
8303,338.603
8304,335.497
8305,324.219
8306,320.006
8307,316.167
8308,316.615
8309,382.499
8310,383.827
8311,522.089
8312,594.022
8313,610.541
8314,633.998
8315,647.996
8316,657.398
8317,640.362
8318,654.503
8319,650.846
8320,647.768
8321,653.2
8322,654.302
8323,498.428
8324,503.393
8325,423.462
8326,397.528
8327,340.691
8328,340.52
8329,335.976
8330,338.2
8331,340.632
8332,343.527
8333,411.467
8334,413.931
8335,553.091
8336,623.783
8337,640.442
8338,657.615
8339,659.302
8340,659.833
8341,639.822
8342,654.2
8343,655.38
8344,657.131
8345,661.059
8346,668.452
8347,509.153
8348,504.682
8349,422.632
8350,402.908
8351,349.732
8352,349.976
8353,343.883
8354,342.243
8355,341.07
8356,340.449
8357,405.905
8358,407.086
8359,542.944
8360,601.228
8361,609.138
8362,626.088
8363,628.633
8364,628.377
8365,608.399
8366,624.159
8367,624.214
8368,624.273
8369,628.224
8370,636.623
8371,479.876
8372,477.278
8373,396.75
8374,377.809
8375,325.444
8376,330.428
8377,326.405
8378,328.407
8379,331.447
8380,332.385
8381,348.596
8382,351.368
8383,399.401
8384,466.809
8385,467.503
8386,525.801
8387,530.363
8388,532.51
8389,517.631
8390,514.119
8391,514.702
8392,472.264
8393,478.238
8394,465.16
8395,438.484
8396,433.811
8397,364.844
8398,360.741
8399,342.126
8400,340.298
8401,323.803
8402,322.419
8403,319.032
8404,316.591
8405,333.132
8406,332.733
8407,377.248
8408,374.95
8409,411.231
8410,408.209
8411,414.688
8412,423.115
8413,430.559
8414,436.463
8415,441.961
8416,443.528
8417,432.691
8418,411.598
8419,383.137
8420,371.442
8421,352.21
8422,349.899
8423,332.812
8424,331.431
8425,332.001
8426,329.653
8427,327.7
8428,328.611
8429,394.922
8430,404.287
8431,540.436
8432,611.699
8433,631.482
8434,658.713
8435,677.869
8436,684.837
8437,665.317
8438,682.672
8439,684.081
8440,683.739
8441,683.19
8442,686.766
8443,530.245
8444,526.265
8445,444.521
8446,420.265
8447,356.74
8448,353.104
8449,343.495
8450,338.699
8451,335.73
8452,331.873
8453,396.684
8454,402.815
8455,537.193
8456,607.829
8457,630.816
8458,663.709
8459,677.14
8460,682.56
8461,662.844
8462,675.157
8463,672.736
8464,673.484
8465,677.532
8466,682.62
8467,521.224
8468,513.57
8469,431.421
8470,411.559
8471,356.159
8472,352.979
8473,343.423
8474,342.644
8475,340.971
8476,337.915
8477,401.177
8478,402.229
8479,538.523
8480,610.496
8481,624.956
8482,639.935
8483,639.772
8484,636.602
8485,611.843
8486,625.686
8487,623.469
8488,623.748
8489,627.994
8490,635.728
8491,480.765
8492,478.075
8493,396.859
8494,388.77
8495,344.236
8496,336.369
8497,321.173
8498,318.911
8499,318.644
8500,317.956
8501,382.418
8502,389.304
8503,527.775
8504,601.427
8505,617.026
8506,633.704
8507,639.765
8508,645.046
8509,634.707
8510,660.559
8511,669.624
8512,674.225
8513,678.306
8514,684.78
8515,508.689
8516,495.997
8517,410.601
8518,389.09
8519,334.06
8520,331.492
8521,322.973
8522,320.362
8523,317.612
8524,315.692
8525,378.716
8526,380.614
8527,515.296
8528,585.347
8529,603.8
8530,629.034
8531,647.02
8532,669.619
8533,659.813
8534,677.796
8535,679.621
8536,681.609
8537,681.693
8538,684.843
8539,525.037
8540,515.327
8541,426.502
8542,398.09
8543,338.751
8544,337.362
8545,331.297
8546,326.904
8547,327.162
8548,327.56
8549,341.97
8550,344.572
8551,390.424
8552,463.164
8553,467.661
8554,538.997
8555,550.401
8556,554.407
8557,534.427
8558,520.506
8559,515.071
8560,470.661
8561,472.008
8562,459.648
8563,435.986
8564,431.522
8565,364.825
8566,364.261
8567,349.39
8568,350.925
8569,337.159
8570,337.376
8571,338.717
8572,336.176
8573,346.645
8574,344.868
8575,389.022
8576,385.73
8577,431.403
8578,442.98
8579,449.537
8580,450.918
8581,439.522
8582,424.228
8583,422.195
8584,414.583
8585,399.829
8586,382.775
8587,358.27
8588,353.54
8589,340.312
8590,339.307
8591,320.916
8592,320.345
8593,314.462
8594,314.511
8595,313.548
8596,313.018
8597,327.755
8598,325.841
8599,372.333
8600,371.876
8601,407.67
8602,402.964
8603,405.982
8604,404.547
8605,403.461
8606,400.157
8607,400.624
8608,401.532
8609,389.793
8610,369.445
8611,348.749
8612,345.488
8613,330.635
8614,331.055
8615,316.117
8616,320.807
8617,327.474
8618,329.988
8619,336.446
8620,344.161
8621,412.691
8622,416.066
8623,556.143
8624,628.605
8625,647.378
8626,666.644
8627,671.279
8628,671.864
8629,652.358
8630,671.16
8631,673.126
8632,670.763
8633,668.712
8634,664.543
8635,501.561
8636,490.295
8637,401.554
8638,377.665
8639,322.595
8640,322.584
8641,316.08
8642,317.066
8643,317.641
8644,318.355
8645,384.53
8646,387.815
8647,527.925
8648,605.466
8649,609.279
8650,620.868
8651,626.2
8652,629.371
8653,614.38
8654,634.61
8655,650.523
8656,660.359
8657,664.312
8658,672.202
8659,518.54
8660,510.524
8661,425.164
8662,406.675
8663,352.387
8664,352.127
8665,346.81
8666,341.659
8667,336.721
8668,335.586
8669,395.035
8670,401.065
8671,534.97
8672,610.139
8673,631.833
8674,648.697
8675,655.258
8676,667.385
8677,660.485
8678,682.22
8679,683.699
8680,680.512
8681,676.703
8682,674.259
8683,520.169
8684,520.174
8685,437.203
8686,416.526
8687,360.968
8688,358.709
8689,352.454
8690,354.326
8691,353.007
8692,350.26
8693,412.604
8694,410.672
8695,542.383
8696,610.497
8697,618.44
8698,625.503
8699,628.358
8700,632.125
8701,621.483
8702,645.405
8703,652.983
8704,660.697
8705,667.09
8706,671.666
8707,513.929
8708,509.908
8709,430.815
8710,407.962
8711,346.221
8712,344.85
8713,337.048
8714,329.702
8715,320.587
8716,317.882
8717,332.803
8718,332.009
8719,378.179
8720,444.698
8721,441.938
8722,502.328
8723,508.017
8724,506.187
8725,489.74
8726,486.464
8727,486.729
8728,443.707
8729,447.617
8730,432.358
8731,407.592
8732,404.438
8733,340.151
8734,341.206
8735,325.949
8736,328.717
8737,318.34
8738,326.316
8739,338.444
8740,341.879
8741,359.826
8742,361.913
8743,410.299
8744,413.775
8745,448.154
8746,445.596
8747,451.597
8748,456.921
8749,458.27
8750,445.267
8751,435.651
8752,434.472
8753,418.965
8754,396.209
8755,373.257
8756,369.693
8757,357.156
8758,357.467
8759,338.482
8760,336.525
