Hour,Load (kW)
8134,98.677
8135,98.677
8136,98.677
8137,98.677
8138,98.677
8139,98.677
8140,98.677
8141,98.677
8142,98.677
8143,117.976
8144,147.452
8145,229.727
8146,277.999
8147,277.999
8148,277.999
8149,250.574
8150,280.817
8151,280.016
8152,279.566
8153,277.999
8154,136.354
8155,98.677
8156,98.677
8157,98.677
8158,98.677
8159,98.677
8160,98.677
8161,98.677
8162,98.677
8163,98.677
8164,98.677
8165,98.677
8166,98.677
8167,117.976
8168,147.452
8169,229.727
8170,277.999
8171,277.999
8172,277.999
8173,250.574
8174,277.999
8175,277.999
8176,277.999
8177,277.999
8178,136.354
8179,98.677
8180,98.677
8181,98.677
8182,98.677
8183,98.677
8184,98.677
8185,98.677
8186,99.424
8187,100.556
8188,101.472
8189,102.115
8190,103.809
8191,117.976
8192,147.452
8193,229.727
8194,277.999
8195,277.999
8196,277.999
8197,250.574
8198,277.999
8199,277.999
8200,277.999
8201,277.999
8202,136.354
8203,98.677
8204,98.677
8205,98.677
8206,98.677
8207,98.677
8208,98.677
8209,98.677
8210,98.677
8211,98.677
8212,99.526
8213,102.087
8214,102.346
8215,91.333
8216,58.599
8217,65.177
8218,107.518
8219,107.518
8220,107.518
8221,58.599
8222,58.599
8223,58.599
8224,58.599
8225,27.425
8226,74.927
8227,98.677
8228,98.677
8229,98.677
8230,98.677
8231,98.677
8232,98.677
8233,98.677
8234,98.677
8235,98.677
8236,98.677
8237,98.677
8238,98.677
8239,98.677
8240,27.425
8241,27.425
8242,27.425
8243,27.425
8244,27.425
8245,27.425
8246,27.425
8247,27.425
8248,27.425
8249,27.425
8250,74.927
8251,98.677
8252,98.677
8253,98.677
8254,98.677
8255,98.677
8256,98.677
8257,98.677
8258,98.677
8259,98.677
8260,98.677
8261,98.677
8262,98.677
8263,129.851
8264,147.452
8265,229.727
8266,277.999
8267,277.999
8268,278.157
8269,251.106
8270,279.566
8271,279.337
8272,278.603
8273,277.999
8274,136.354
8275,98.677
8276,98.677
8277,98.677
8278,98.677
8279,98.677
8280,98.677
8281,98.677
8282,98.677
8283,98.677
8284,98.677
8285,98.677
8286,98.677
8287,129.851
8288,147.452
8289,229.727
8290,277.999
8291,277.999
8292,277.999
8293,250.574
8294,277.999
8295,277.999
8296,278.746
8297,277.999
8298,136.354
8299,98.677
8300,98.677
8301,98.677
8302,98.677
8303,98.677
8304,98.677
8305,98.677
8306,98.677
8307,98.677
8308,98.677
8309,98.677
8310,98.677
8311,129.851
8312,147.452
8313,229.727
8314,277.999
8315,277.999
8316,279.554
8317,257.615
8318,287.235
8319,286.12
8320,287.45
8321,284.257
8322,136.354
8323,98.677
8324,98.677
8325,98.677
8326,98.677
8327,98.677
8328,98.677
8329,98.677
8330,98.677
8331,98.677
8332,98.677
8333,98.677
8334,98.677
8335,129.851
8336,147.452
8337,229.727
8338,277.999
8339,277.999
8340,278.766
8341,256.169
8342,286.649
8343,284.634
8344,284.579
8345,280.104
8346,136.354
8347,98.677
8348,98.677
8349,98.677
8350,98.677
8351,98.677
8352,98.677
8353,98.677
8354,98.677
8355,98.677
8356,98.677
8357,98.677
8358,98.677
8359,129.851
8360,147.452
8361,229.727
8362,277.999
8363,278.089
8364,281.114
8365,254.284
8366,284.646
8367,284.652
8368,285.542
8369,282.396
8370,136.354
8371,98.677
8372,98.677
8373,98.677
8374,98.677
8375,98.677
8376,98.677
8377,98.677
8378,98.677
8379,98.677
8380,98.677
8381,98.677
8382,98.677
8383,98.677
8384,58.599
8385,65.177
8386,107.518
8387,107.518
8388,107.518
8389,58.599
8390,58.599
8391,58.599
8392,58.599
8393,27.425
8394,74.927
8395,98.677
8396,98.677
8397,98.677
8398,98.677
8399,98.677
8400,98.677
8401,98.677
8402,98.677
8403,98.677
8404,98.677
8405,98.677
8406,98.677
8407,98.677
8408,27.425
8409,27.425
8410,27.425
8411,27.425
8412,27.425
8413,27.425
8414,27.425
8415,27.425
8416,27.425
8417,27.425
8418,74.927
8419,98.677
8420,98.677
8421,98.677
8422,98.677
8423,98.677
8424,98.677
8425,98.677
8426,98.677
8427,98.677
8428,98.677
8429,98.677
8430,98.677
8431,129.851
8432,147.452
8433,229.727
8434,277.999
8435,277.999
8436,277.999
8437,250.574
8438,277.999
8439,277.999
8440,277.999
8441,277.999
8442,136.354
8443,98.677
8444,98.677
8445,98.677
8446,98.677
8447,98.677
8448,98.677
8449,98.677
8450,98.677
8451,98.677
8452,98.677
8453,98.677
8454,98.677
8455,129.851
8456,147.452
8457,229.727
8458,277.999
8459,277.999
8460,280.311
8461,257.614
8462,288.627
8463,288.66
8464,286.05
8465,283.089
8466,136.354
8467,98.677
8468,98.677
8469,98.677
8470,98.677
8471,98.677
8472,98.677
8473,98.677
8474,98.677
8475,98.677
8476,98.677
8477,98.677
8478,98.677
8479,129.851
8480,147.452
8481,229.727
8482,277.999
8483,277.999
8484,277.999
8485,250.574
8486,277.999
8487,277.999
8488,277.999
8489,277.999
8490,136.354
8491,98.677
8492,98.677
8493,98.677
8494,98.677
8495,100.364
8496,102.38
8497,103.649
8498,104.813
8499,105.937
8500,106.761
8501,108.206
8502,109.107
8503,129.851
8504,147.452
8505,229.727
8506,277.999
8507,277.999
8508,277.999
8509,250.574
8510,277.999
8511,277.999
8512,277.999
8513,277.999
8514,124.479
8515,98.677
8516,98.677
8517,98.677
8518,98.677
8519,98.677
8520,101.719
8521,103.929
8522,104.674
8523,105.491
8524,105.142
8525,106.19
8526,106.474
8527,129.851
8528,147.452
8529,229.727
8530,277.999
8531,277.999
8532,277.999
8533,250.574
8534,277.999
8535,277.999
8536,277.999
8537,277.999
8538,124.479
8539,98.677
8540,98.677
8541,98.677
8542,99.506
8543,101.267
8544,101.276
8545,102.622
8546,102.183
8547,104.483
8548,103.691
8549,106.086
8550,104.27
8551,106.296
8552,58.599
8553,65.177
8554,107.518
8555,107.518
8556,107.518
8557,58.599
8558,58.599
8559,58.599
8560,58.599
8561,27.425
8562,63.051
8563,98.677
8564,98.677
8565,98.677
8566,98.677
8567,98.677
8568,98.677
8569,98.677
8570,98.677
8571,98.677
8572,98.677
8573,98.677
8574,98.677
8575,98.677
8576,27.425
8577,27.425
8578,27.425
8579,27.425
8580,27.425
8581,27.425
8582,27.425
8583,27.425
8584,27.425
8585,27.425
8586,63.051
8587,98.677
8588,98.677
8589,98.677
8590,98.677
8591,98.677
8592,98.677
8593,98.677
8594,98.677
8595,98.677
8596,98.677
8597,98.677
8598,98.677
8599,98.677
8600,27.425
8601,27.425
8602,27.425
8603,27.425
8604,27.425
8605,27.425
8606,27.425
8607,27.425
8608,27.425
8609,27.425
8610,63.051
8611,98.677
8612,98.677
8613,98.677
8614,98.677
8615,98.677
8616,98.677
8617,98.677
8618,98.677
8619,98.677
8620,98.677
8621,98.677
8622,98.677
8623,129.851
8624,147.452
8625,229.727
8626,277.999
8627,277.999
8628,277.999
8629,250.574
8630,277.999
8631,277.999
8632,277.999
8633,277.999
8634,124.479
8635,98.677
8636,98.677
8637,98.677
8638,98.677
8639,100.908
8640,103.487
8641,103.43
8642,106.57
8643,105.165
8644,108.163
8645,106.327
8646,109.63
8647,129.851
8648,147.452
8649,229.727
8650,277.999
8651,277.999
8652,277.999
8653,250.574
8654,277.999
8655,277.999
8656,277.999
8657,277.999
8658,124.479
8659,98.677
8660,98.677
8661,98.677
8662,98.677
8663,98.677
8664,98.677
8665,98.677
8666,98.677
8667,98.677
8668,98.677
8669,98.677
8670,98.677
8671,129.851
8672,159.327
8673,229.727
8674,277.999
8675,277.999
8676,277.999
8677,250.574
8678,277.999
8679,277.999
8680,277.999
8681,277.999
8682,124.479
8683,98.677
8684,98.677
8685,98.677
8686,98.677
8687,98.677
8688,98.677
8689,98.677
8690,98.677
8691,98.677
8692,98.677
8693,98.677
8694,98.677
8695,129.851
8696,159.327
8697,229.727
8698,277.999
8699,277.999
8700,277.999
8701,250.574
8702,277.999
8703,277.999
8704,277.999
8705,277.999
8706,124.479
8707,98.677
8708,98.677
8709,98.677
8710,98.677
8711,98.677
8712,98.677
8713,98.677
8714,98.677
8715,98.677
8716,98.677
8717,98.677
8718,98.677
8719,98.677
8720,70.474
8721,65.177
8722,107.518
8723,107.518
8724,107.518
8725,58.599
8726,58.599
8727,58.599
8728,58.599
8729,27.425
8730,63.051
8731,98.677
8732,98.677
8733,98.677
8734,98.677
8735,98.677
8736,98.677
8737,98.677
8738,98.677
8739,98.677
8740,98.677
8741,98.677
8742,98.677
8743,98.677
8744,39.3
8745,27.425
8746,27.425
8747,27.425
8748,27.425
8749,27.425
8750,27.425
8751,27.425
8752,27.425
8753,27.425
8754,63.051
8755,98.677
8756,98.677
8757,98.677
8758,98.677
8759,98.677
8760,98.677
