Hour,Load (kW)
8136,111.86
8137,111.86
8138,111.86
8139,111.86
8140,111.86
8141,111.86
8142,122.688
8143,299.799
8144,285.969
8145,495.081
8146,488.969
8147,493.633
8148,510.032
8149,520.606
8150,539.5
8151,525.807
8152,519.017
8153,506.278
8154,470.816
8155,355.701
8156,351.369
8157,298.699
8158,295.036
8159,122.688
8160,111.86
8161,111.86
8162,111.86
8163,111.86
8164,111.86
8165,111.86
8166,122.688
8167,291.371
8168,300.875
8169,485.648
8170,456.599
8171,458.97
8172,477.689
8173,490.432
8174,504.754
8175,491.367
8176,492.484
8177,489.646
8178,456.215
8179,353.917
8180,351.388
8181,303.51
8182,308.744
8183,122.688
8184,111.86
8185,111.86
8186,111.86
8187,111.86
8188,111.86
8189,111.86
8190,122.688
8191,335.821
8192,317.57
8193,495.706
8194,467.741
8195,467.869
8196,472.964
8197,474.78
8198,480.257
8199,471.707
8200,463.55
8201,467.203
8202,460.792
8203,366.591
8204,361.36
8205,310.587
8206,309.484
8207,122.688
8208,111.86
8209,98.065
8210,98.065
8211,98.065
8212,98.065
8213,98.065
8214,98.065
8215,334.095
8216,255.688
8217,309.356
8218,315.556
8219,312.793
8220,323.617
8221,322.276
8222,311.916
8223,209.478
8224,203.725
8225,200.657
8226,213.007
8227,98.065
8228,98.065
8229,98.065
8230,98.065
8231,98.065
8232,98.065
8233,98.065
8234,98.065
8235,98.065
8236,98.065
8237,98.065
8238,98.065
8239,98.065
8240,52.236
8241,52.236
8242,52.236
8243,52.236
8244,52.236
8245,52.236
8246,52.236
8247,52.236
8248,52.236
8249,52.236
8250,82.789
8251,98.065
8252,98.065
8253,98.065
8254,98.065
8255,98.065
8256,98.065
8257,111.86
8258,111.86
8259,111.86
8260,111.86
8261,111.86
8262,122.688
8263,283.718
8264,294.676
8265,499.011
8266,486.585
8267,495.39
8268,509.346
8269,513.257
8270,520.187
8271,508.381
8272,504.356
8273,508.667
8274,476.575
8275,363.932
8276,362.055
8277,311.954
8278,311.763
8279,122.688
8280,111.86
8281,111.86
8282,111.86
8283,111.86
8284,111.86
8285,111.86
8286,122.688
8287,308.472
8288,295.596
8289,504.714
8290,499.537
8291,506.949
8292,531.431
8293,529.774
8294,536.891
8295,523.359
8296,525.507
8297,528.464
8298,499.074
8299,383.086
8300,378.736
8301,328.795
8302,328.185
8303,122.688
8304,111.86
8305,111.86
8306,111.86
8307,111.86
8308,111.86
8309,111.86
8310,122.688
8311,279.554
8312,300.242
8313,522.926
8314,507.318
8315,523.944
8316,549.309
8317,561.363
8318,577.605
8319,559.007
8320,564.4
8321,557.615
8322,518.189
8323,388.397
8324,379.813
8325,327.227
8326,324.507
8327,122.688
8328,111.86
8329,111.86
8330,111.86
8331,111.86
8332,111.86
8333,111.86
8334,122.688
8335,288.374
8336,293.131
8337,509.942
8338,502.595
8339,529.324
8340,552.102
8341,560.276
8342,578.965
8343,566.272
8344,567.536
8345,554.022
8346,519.48
8347,392.611
8348,385.978
8349,333.49
8350,331.562
8351,122.688
8352,111.86
8353,111.86
8354,111.86
8355,111.86
8356,111.86
8357,111.86
8358,122.688
8359,288.254
8360,298.762
8361,536.081
8362,543.963
8363,551.57
8364,565.551
8365,560.514
8366,579.396
8367,567.608
8368,571.476
8369,567.88
8370,530.16
8371,400.169
8372,391.343
8373,339.605
8374,339.08
8375,122.688
8376,111.86
8377,98.065
8378,98.065
8379,98.065
8380,98.065
8381,98.065
8382,98.065
8383,287.226
8384,245.878
8385,335.016
8386,353.356
8387,370.171
8388,382.389
8389,382.441
8390,370.595
8391,253.877
8392,243.252
8393,232.355
8394,235.776
8395,98.065
8396,98.065
8397,98.065
8398,98.065
8399,98.065
8400,98.065
8401,98.065
8402,98.065
8403,98.065
8404,98.065
8405,98.065
8406,98.065
8407,98.065
8408,52.236
8409,96.864
8410,149.998
8411,157.874
8412,152.984
8413,168.677
8414,159.296
8415,170.503
8416,161.53
8417,159.517
8418,107.484
8419,98.065
8420,98.065
8421,98.065
8422,98.065
8423,98.065
8424,98.065
8425,111.86
8426,111.86
8427,111.86
8428,111.86
8429,111.86
8430,122.688
8431,278.025
8432,288.888
8433,512.272
8434,498.71
8435,510.315
8436,522.638
8437,521.595
8438,535.008
8439,531.759
8440,522.995
8441,523.576
8442,500.648
8443,388.582
8444,385.164
8445,334.585
8446,333.419
8447,122.688
8448,111.86
8449,111.86
8450,111.86
8451,111.86
8452,111.86
8453,111.86
8454,122.688
8455,285.832
8456,295.847
8457,534.344
8458,536.201
8459,533.123
8460,557.216
8461,562.504
8462,580.585
8463,575.404
8464,563.455
8465,556.835
8466,516.642
8467,383.086
8468,377.16
8469,327.388
8470,326.916
8471,122.688
8472,111.86
8473,111.86
8474,111.86
8475,111.86
8476,111.86
8477,111.86
8478,122.688
8479,276.578
8480,276.445
8481,495.765
8482,482.365
8483,490.273
8484,496.416
8485,493.909
8486,502.832
8487,484.282
8488,481.583
8489,481.071
8490,457.606
8491,359.686
8492,356.963
8493,312.661
8494,321.264
8495,122.688
8496,111.86
8497,111.86
8498,111.86
8499,111.86
8500,111.86
8501,111.86
8502,122.688
8503,387.267
8504,328.308
8505,490.276
8506,469.762
8507,472.791
8508,483.464
8509,487.06
8510,487.874
8511,478.709
8512,480.588
8513,481.387
8514,447.061
8515,359.529
8516,360.049
8517,316.023
8518,319.811
8519,122.688
8520,111.86
8521,111.86
8522,111.86
8523,111.86
8524,111.86
8525,111.86
8526,122.688
8527,378.822
8528,340.006
8529,488.446
8530,459.883
8531,462.223
8532,476.556
8533,485.878
8534,490.637
8535,481.203
8536,483.018
8537,477.792
8538,440.838
8539,355.527
8540,358.423
8541,317.144
8542,325.435
8543,122.688
8544,111.86
8545,98.065
8546,98.065
8547,98.065
8548,98.065
8549,98.065
8550,98.065
8551,370.19
8552,288.565
8553,341.509
8554,328.548
8555,321.384
8556,326.758
8557,324.504
8558,313.721
8559,211.499
8560,204.006
8561,200.065
8562,211.579
8563,98.065
8564,98.065
8565,98.065
8566,98.065
8567,98.065
8568,98.065
8569,98.065
8570,98.065
8571,98.065
8572,98.065
8573,98.065
8574,98.065
8575,98.065
8576,52.236
8577,52.236
8578,52.236
8579,81.28
8580,136.318
8581,142.832
8582,138.988
8583,142.985
8584,132.799
8585,70.692
8586,75.15
8587,98.065
8588,98.065
8589,98.065
8590,98.065
8591,98.065
8592,98.065
8593,98.065
8594,98.065
8595,98.065
8596,98.065
8597,98.065
8598,98.065
8599,98.065
8600,52.236
8601,52.236
8602,58.555
8603,137.013
8604,138.086
8605,149.564
8606,147.354
8607,152.414
8608,141.378
8609,131.523
8610,75.15
8611,98.065
8612,98.065
8613,98.065
8614,98.065
8615,98.065
8616,98.065
8617,111.86
8618,111.86
8619,111.86
8620,111.86
8621,111.86
8622,122.688
8623,305.715
8624,324.825
8625,503.919
8626,469.451
8627,458.222
8628,479.49
8629,488.451
8630,494.27
8631,485.146
8632,486.366
8633,485.297
8634,449.268
8635,358.776
8636,357.752
8637,314.632
8638,323.452
8639,122.688
8640,111.86
8641,111.86
8642,111.86
8643,111.86
8644,111.86
8645,111.86
8646,122.688
8647,393.393
8648,345.365
8649,493.933
8650,474.497
8651,479.326
8652,489.674
8653,492.242
8654,496.108
8655,484.772
8656,477.98
8657,482.451
8658,453.933
8659,367.306
8660,366.512
8661,319.02
8662,320.379
8663,122.688
8664,111.86
8665,111.86
8666,111.86
8667,111.86
8668,111.86
8669,111.86
8670,122.688
8671,301.708
8672,305.029
8673,498.132
8674,492.069
8675,493.625
8676,504.964
8677,503.742
8678,515.818
8679,495.432
8680,486.669
8681,489.611
8682,462.017
8683,368.859
8684,364.831
8685,313.489
8686,311.684
8687,122.688
8688,111.86
8689,111.86
8690,111.86
8691,111.86
8692,111.86
8693,111.86
8694,122.688
8695,261.049
8696,292.134
8697,498.535
8698,477.877
8699,479.057
8700,493.591
8701,493.034
8702,500.904
8703,496.554
8704,504.657
8705,507.081
8706,471.187
8707,373.869
8708,370.765
8709,319.35
8710,317.331
8711,122.688
8712,111.86
8713,98.065
8714,98.065
8715,98.065
8716,98.065
8717,98.065
8718,98.065
8719,265.057
8720,233.286
8721,308.075
8722,315.609
8723,314.492
8724,326.014
8725,329.639
8726,323.122
8727,220.239
8728,212.392
8729,210.279
8730,204.699
8731,98.065
8732,98.065
8733,98.065
8734,98.065
8735,98.065
8736,98.065
8737,98.065
8738,98.065
8739,98.065
8740,98.065
8741,98.065
8742,98.065
8743,98.065
8744,59.874
8745,97.059
8746,128.689
8747,156.993
8748,139.934
8749,164.225
8750,142.218
8751,159.306
8752,137.04
8753,151.436
8754,82.564
8755,98.065
8756,98.065
8757,98.065
8758,98.065
8759,98.065
8760,98.065
