hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
24,0.0,122.334,-31.9533,122.362,-151.803,48.6071,-31.9534,48.6179,-151.803,monload-load_1004,122.393,88.1164,48.6304,88.1164,0.0,0.0,0.0923665,85.0367,0.12,1.01945,1.0196833333333333,1.0199416666666667
25,0.0,107.779,-0.336441,107.768,-120.329,52.8168,-0.33644,52.8113,-120.329,monload-load_1004,107.779,119.67,52.8169,119.67,0.0,0.0,0.00360938,152.806,0.12,0.8981583333333333,0.8980666666666667,0.8981583333333333
26,0.0,107.801,-0.325047,107.793,-120.32,51.1435,-0.325047,51.1398,-120.32,monload-load_1004,107.803,119.681,51.1447,119.681,0.0,0.0,0.00120085,133.15,0.12,0.8983416666666667,0.898275,0.8983583333333333
27,0.0,107.821,-0.316273,107.817,-120.309,49.4689,-0.316294,49.4671,-120.309,monload-load_1004,107.824,119.691,49.4702,119.691,0.0,0.0,0.00327659,90.6914,0.12,0.8985083333333334,0.8984749999999999,0.8985333333333333
28,0.0,107.805,-0.322464,107.802,-120.316,50.9148,-0.322465,50.9134,-120.316,monload-load_1004,107.81,119.685,50.9169,119.685,0.0,0.0,0.00303803,69.4404,0.12,0.898375,0.8983500000000001,0.8984166666666666
29,0.0,107.843,-0.306175,107.838,-120.3,48.3038,-0.306237,48.3015,-120.3,monload-load_1004,107.845,119.7,48.3048,119.7,0.0,0.0,0.00252406,100.686,0.12,0.8986916666666667,0.89865,0.8987083333333333
30,0.0,107.808,-0.321644,107.8,-120.316,51.1131,-0.321626,51.1092,-120.316,monload-load_1004,107.807,119.683,51.1127,119.683,0.0,0.0,0.00322918,152.581,0.12,0.8984000000000001,0.8983333333333333,0.8983916666666667
31,0.0,107.818,-0.319171,107.808,-120.311,49.9294,-0.319171,49.9248,-120.311,monload-load_1004,107.822,119.69,49.9312,119.69,0.0,0.0,0.00187887,111.598,0.12,0.8984833333333333,0.8984000000000001,0.8985166666666667
32,0.0,107.789,-0.336939,107.771,-120.323,51.7695,-0.336939,51.7609,-120.323,monload-load_1004,107.791,119.676,51.7703,119.676,0.0,0.0,0.00587759,138.922,0.12,0.8982416666666667,0.8980916666666666,0.8982583333333333
33,0.0,107.836,-0.316972,107.82,-120.3,47.6145,-0.316973,47.6076,-120.3,monload-load_1004,107.847,119.703,47.6193,119.703,0.0,0.0,0.00518681,83.9269,0.12,0.8986333333333333,0.8985,0.898725
34,0.0,107.841,-0.317669,107.806,-120.303,47.0189,-0.317669,47.0039,-120.303,monload-load_1004,107.844,119.697,47.0203,119.697,0.0,0.0,0.00704396,-164.539,0.12,0.898675,0.8983833333333333,0.8986999999999999
35,0.0,107.863,-0.306439,107.81,-120.291,45.6087,-0.306439,45.5863,-120.291,monload-load_1004,107.851,119.703,45.6035,119.703,0.0,0.0,0.018678,-165.837,0.12,0.8988583333333333,0.8984166666666666,0.8987583333333333
36,0.0,107.691,-0.383641,107.617,-120.379,58.8787,-0.383641,58.838,-120.379,monload-load_1004,107.667,119.613,58.8654,119.613,0.0,0.0,0.0412522,-146.266,0.12,0.897425,0.8968083333333333,0.897225
37,0.0,107.68,-0.382054,107.625,-120.379,59.0424,-0.382072,59.0121,-120.379,monload-load_1004,107.673,119.62,59.0385,119.62,0.0,0.0,0.0272288,-132.869,0.12,0.8973333333333334,0.896875,0.897275
38,0.0,107.743,-0.346837,107.685,-120.341,55.6224,-0.346769,55.5925,-120.341,monload-load_1004,107.721,119.651,55.611,119.651,0.0,0.0,0.0307402,-153.494,0.12,0.8978583333333333,0.897375,0.897675
39,0.0,107.678,-0.376371,107.628,-120.37,60.4047,-0.376321,60.3765,-120.37,monload-load_1004,107.672,119.628,60.4008,119.628,0.0,0.0,0.0235717,-140.217,0.12,0.8973166666666667,0.8969,0.8972666666666667
40,0.0,107.643,-0.394104,107.599,-120.389,62.9614,-0.39409,62.9353,-120.389,monload-load_1004,107.632,119.608,62.9549,119.608,0.0,0.0,0.0237317,-146.932,0.12,0.897025,0.8966583333333333,0.8969333333333334
41,0.0,107.851,-0.306432,107.832,-120.304,46.8878,-0.306307,46.8794,-120.304,monload-load_1004,107.853,119.697,46.8885,119.697,0.0,0.0,0.00634895,-119.552,0.12,0.8987583333333333,0.8986,0.898775
42,0.0,107.627,-0.402545,107.597,-120.403,63.7856,-0.402385,63.7679,-120.403,monload-load_1004,107.625,119.597,63.7846,119.598,0.0,0.0,0.0172263,-121.462,0.12,0.8968916666666666,0.8966416666666667,0.896875
43,0.0,107.59,-0.422077,107.543,-120.422,67.1999,-0.422079,67.1701,-120.422,monload-load_1004,107.565,119.569,67.1842,119.569,0.0,0.0,0.0358618,-151.588,0.12,0.8965833333333334,0.8961916666666667,0.896375
44,0.0,107.765,-0.344762,107.739,-120.338,53.3735,-0.344763,53.3605,-120.338,monload-load_1004,107.763,119.661,53.3724,119.661,0.0,0.0,0.00908434,-149.791,0.12,0.8980416666666666,0.897825,0.8980250000000001
45,0.0,107.831,-0.315056,107.817,-120.306,48.3325,-0.315056,48.3263,-120.306,monload-load_1004,107.83,119.692,48.3318,119.692,0.0,0.0,0.00502354,153.349,0.12,0.8985916666666667,0.8984749999999999,0.8985833333333333
46,0.0,107.873,-0.295193,107.854,-120.29,45.5924,-0.295193,45.5844,-120.29,monload-load_1004,107.87,119.709,45.5911,119.709,0.0,0.0,0.00602161,-160.164,0.12,0.8989416666666667,0.8987833333333334,0.8989166666666667
47,0.0,107.835,-0.310899,107.82,-120.306,48.6127,-0.310899,48.6061,-120.306,monload-load_1004,107.834,119.694,48.6121,119.694,0.0,0.0,0.00439992,-166.036,0.12,0.8986249999999999,0.8985,0.8986166666666667
48,0.0,107.76,-0.34327,107.761,-120.335,53.7577,-0.343219,53.7585,-120.335,monload-load_1004,107.772,119.669,53.764,119.669,0.0,0.0,0.0084159,36.6338,0.12,0.898,0.8980083333333333,0.8981
49,0.0,107.874,-0.293274,107.868,-120.286,45.7356,-0.293473,45.7332,-120.286,monload-load_1004,107.875,119.714,45.7361,119.713,0.0,0.0,0.00351038,111.469,0.12,0.8989499999999999,0.8988999999999999,0.8989583333333333
50,0.0,107.882,-0.2893,107.876,-120.283,45.0255,-0.289323,45.023,-120.283,monload-load_1004,107.887,119.719,45.0279,119.719,0.0,0.0,0.00186214,59.5258,0.12,0.8990166666666667,0.8989666666666667,0.8990583333333333
51,0.0,107.922,-0.272027,107.914,-120.265,42.1804,-0.272101,42.1774,-120.265,monload-load_1004,107.923,119.735,42.1809,119.735,0.0,0.0,0.0024531,126.497,0.12,0.89935,0.8992833333333333,0.8993583333333334
52,0.0,107.872,-0.293905,107.868,-120.286,45.5107,-0.293838,45.5089,-120.286,monload-load_1004,107.879,119.715,45.5135,119.715,0.0,0.0,0.00312082,56.7555,0.12,0.8989333333333334,0.8988999999999999,0.8989916666666667
53,0.0,107.917,-0.274681,107.908,-120.268,42.4434,-0.274784,42.44,-120.268,monload-load_1004,107.918,119.732,42.4441,119.732,0.0,0.0,0.00219273,127.086,0.12,0.8993083333333334,0.8992333333333333,0.8993166666666668
54,0.0,107.87,-0.295402,107.867,-120.287,45.4488,-0.295317,45.4474,-120.287,monload-load_1004,107.875,119.714,45.4508,119.714,0.0,0.0,0.00418988,78.6853,0.12,0.8989166666666667,0.8988916666666668,0.8989583333333333
55,0.0,107.862,-0.301658,107.854,-120.29,45.7985,-0.301658,45.7953,-120.29,monload-load_1004,107.867,119.71,45.8006,119.71,0.0,0.0,0.00470733,91.4923,0.12,0.8988499999999999,0.8987833333333334,0.8988916666666668
56,0.0,107.452,-0.481378,107.446,-120.473,75.0664,-0.481372,75.0621,-120.473,monload-load_1004,107.465,119.532,75.0754,119.532,0.0,0.0,0.00774473,19.9251,0.12,0.8954333333333333,0.8953833333333333,0.8955416666666667
57,0.0,106.795,-0.773053,106.785,-120.761,123.43,-0.773008,123.419,-120.761,monload-load_1004,106.808,119.243,123.446,119.243,0.0,0.0,0.0115243,34.1234,0.12,0.8899583333333333,0.889875,0.8900666666666667
58,0.0,106.603,-0.851924,106.599,-120.836,136.839,-0.851898,136.834,-120.836,monload-load_1004,106.624,119.171,136.867,119.171,0.0,0.0,0.0308853,35.8699,0.12,0.8883583333333332,0.888325,0.8885333333333333
59,0.0,106.686,-0.821665,106.652,-120.808,131.771,-0.821671,131.73,-120.808,monload-load_1004,106.671,119.185,131.754,119.185,0.0,0.0,0.0436922,174.035,0.12,0.88905,0.8887666666666667,0.8889250000000001
60,0.0,106.728,-0.796536,106.691,-120.785,129.168,-0.79654,129.123,-120.785,monload-load_1004,106.711,119.207,129.147,119.207,0.0,0.0,0.0482311,-176.16,0.12,0.8894,0.8890916666666667,0.8892583333333334
61,0.0,106.818,-0.759714,106.779,-120.753,121.93,-0.759721,121.885,-120.753,monload-load_1004,106.809,119.244,121.92,119.244,0.0,0.0,0.0387125,-151.958,0.12,0.89015,0.889825,0.890075
62,0.0,106.8,-0.771014,106.77,-120.762,121.835,-0.771018,121.801,-120.763,monload-load_1004,106.806,119.24,121.842,119.24,0.0,0.0,0.0176716,-122.736,0.12,0.89,0.8897499999999999,0.89005
63,0.0,106.596,-0.863931,106.571,-120.847,137.662,-0.863932,137.63,-120.847,monload-load_1004,106.6,119.153,137.668,119.153,0.0,0.0,0.0170836,149.571,0.12,0.8883,0.8880916666666666,0.8883333333333333
64,0.0,106.791,-0.78232,106.756,-120.763,123.445,-0.782591,123.405,-120.763,monload-load_1004,106.777,119.229,123.43,119.229,0.0,0.0,0.043895,164.024,0.12,0.889925,0.8896333333333334,0.8898083333333333
65,0.0,106.936,-0.717539,106.918,-120.698,112.136,-0.71754,112.118,-120.698,monload-load_1004,106.942,119.302,112.143,119.302,0.0,0.0,0.0172183,108.17,0.12,0.8911333333333334,0.8909833333333333,0.8911833333333333
66,0.0,107.67,-0.392069,107.647,-120.377,58.8806,-0.392145,58.8683,-120.377,monload-load_1004,107.653,119.615,58.8718,119.615,0.0,0.0,0.0198353,154.385,0.12,0.89725,0.8970583333333334,0.8971083333333334
67,0.0,107.496,-0.467027,107.461,-120.459,73.7629,-0.466319,73.7392,-120.458,monload-load_1004,107.465,119.528,73.7416,119.529,0.0,0.0,0.036953,179.528,0.12,0.8957999999999999,0.8955083333333334,0.8955416666666667
68,0.0,107.54,-0.444912,107.521,-120.436,69.878,-0.444878,69.8654,-120.436,monload-load_1004,107.532,119.56,69.8729,119.56,0.0,0.0,0.0131905,171.69,0.12,0.8961666666666667,0.8960083333333333,0.8961
69,0.0,107.82,-0.317164,107.795,-120.316,48.8099,-0.317323,48.7983,-120.316,monload-load_1004,107.821,119.685,48.8103,119.685,0.0,0.0,0.00992177,-118.944,0.12,0.8985,0.8982916666666667,0.8985083333333334
70,0.0,107.825,-0.31548,107.797,-120.315,48.479,-0.31548,48.4666,-120.315,monload-load_1004,107.822,119.685,48.4779,119.685,0.0,0.0,0.0113383,-126.999,0.12,0.8985416666666667,0.8983083333333333,0.8985166666666667
71,0.0,107.802,-0.326642,107.788,-120.32,50.085,-0.326642,50.0782,-120.32,monload-load_1004,107.8,119.679,50.084,119.679,0.0,0.0,0.0048134,178.249,0.12,0.8983500000000001,0.8982333333333333,0.8983333333333333
72,0.0,107.761,-0.343435,107.76,-120.335,52.9372,-0.343435,52.9367,-120.335,monload-load_1004,107.77,119.668,52.9416,119.668,0.0,0.0,0.00622514,51.5651,0.12,0.8980083333333333,0.898,0.8980833333333333
73,0.0,121.873,-32.3592,121.987,-152.088,63.6771,-32.3592,63.7367,-152.088,monload-load_1004,122.067,87.8525,63.7786,87.8525,0.0,0.0,0.233249,52.0393,0.12,1.0156083333333334,1.0165583333333332,1.017225
74,0.0,121.875,-32.3394,121.985,-152.068,65.4208,-32.3394,65.4796,-152.068,monload-load_1004,122.057,87.8603,65.5184,87.8603,0.0,0.0,0.23549,56.0064,0.12,1.015625,1.0165416666666667,1.0171416666666666
75,0.0,121.882,-32.3665,121.998,-152.061,62.9677,-32.3665,63.0276,-152.061,monload-load_1004,122.103,87.8872,63.082,87.8868,0.0,0.0,0.262825,49.6133,0.12,1.0156833333333333,1.01665,1.017525
76,0.0,121.88,-32.3843,121.986,-152.082,62.322,-32.3853,62.3761,-152.083,monload-load_1004,122.099,87.8789,62.4341,87.8783,0.0,0.0,0.262024,47.5874,0.12,1.0156666666666667,1.01655,1.0174916666666667
77,0.0,121.781,-32.4975,121.925,-152.148,63.0389,-32.498,63.1133,-152.149,monload-load_1004,122.028,87.7864,63.1662,87.7862,0.0,0.0,0.30526,50.3456,0.12,1.0148416666666666,1.0160416666666667,1.0169000000000001
78,0.0,121.672,-32.6776,121.801,-152.32,61.0351,-32.6776,61.0998,-152.32,monload-load_1004,121.955,87.6561,61.1773,87.6561,0.0,0.0,0.312308,42.4011,0.12,1.0139333333333334,1.0150083333333333,1.0162916666666666
79,0.0,121.289,-33.0871,121.433,-152.707,65.7557,-33.087,65.8337,-152.707,monload-load_1004,121.561,87.2203,65.9027,87.2204,0.0,0.0,0.33738,50.3072,0.12,1.0107416666666666,1.0119416666666667,1.0130083333333333
80,0.0,121.484,-33.4727,121.026,-152.872,83.1247,-33.4708,82.8114,-152.872,monload-load_1004,121.167,86.9324,82.9071,86.9327,0.0,0.0,0.819934,95.2459,0.12,1.0123666666666666,1.00855,1.009725
81,0.0,120.734,-33.9411,120.875,-153.548,128.505,-33.9413,128.651,-153.552,monload-load_1004,121.01,86.3517,128.794,86.3481,0.0,0.0,0.63827,54.1508,0.12,1.0061166666666665,1.0072916666666667,1.0084166666666667
82,0.0,120.584,-33.8833,120.713,-153.489,148.423,-33.8841,148.582,-153.49,monload-load_1004,120.869,86.4343,148.775,86.4335,0.0,0.0,0.760108,49.9696,0.12,1.0048666666666668,1.0059416666666665,1.0072416666666666
83,0.0,120.944,-33.4049,121.092,-152.984,142.016,-33.4049,142.19,-152.984,monload-load_1004,121.207,86.8781,142.324,86.8781,0.0,0.0,0.757094,60.9263,0.12,1.0078666666666667,1.0090999999999999,1.0100583333333333
84,0.0,121.253,-33.0596,121.381,-152.737,132.679,-33.0595,132.819,-152.737,monload-load_1004,121.396,87.0623,132.836,87.0624,0.0,0.0,0.56137,84.1018,0.12,1.0104416666666667,1.0115083333333332,1.0116333333333334
85,0.0,121.387,-33.1468,121.463,-152.835,118.458,-33.1468,118.533,-152.835,monload-load_1004,121.558,87.0444,118.626,87.0438,0.0,0.0,0.448996,69.3126,0.12,1.0115583333333333,1.0121916666666666,1.0129833333333333
86,0.0,121.349,-32.9648,121.437,-152.719,131.653,-32.9648,131.748,-152.719,monload-load_1004,121.446,87.1169,131.758,87.1169,0.0,0.0,0.431365,88.7345,0.12,1.0112416666666666,1.011975,1.01205
87,0.0,121.612,-32.497,121.744,-152.176,135.484,-32.4969,135.632,-152.176,monload-load_1004,121.768,87.6626,135.659,87.6627,0.0,0.0,0.570501,74.954,0.12,1.0134333333333332,1.0145333333333333,1.0147333333333333
88,0.0,120.986,-33.427,121.111,-153.104,138.041,-33.427,138.183,-153.104,monload-load_1004,121.099,86.671,138.17,86.671,0.0,0.0,0.617698,89.5864,0.12,1.0082166666666668,1.0092583333333334,1.0091583333333334
89,0.0,121.067,-33.5686,121.228,-153.24,122.379,-33.5686,122.541,-153.24,monload-load_1004,121.237,86.5904,122.551,86.5904,0.0,0.0,0.532811,72.634,0.12,1.0088916666666665,1.0102333333333333,1.0103083333333334
90,0.0,121.048,-33.8856,121.303,-153.416,99.8838,-33.8855,100.094,-153.416,monload-load_1004,121.331,86.3528,100.117,86.3529,0.0,0.0,0.610446,68.4869,0.12,1.0087333333333333,1.0108583333333334,1.0110916666666667
91,0.0,121.28,-33.5021,121.447,-153.14,107.804,-33.5021,107.953,-153.14,monload-load_1004,121.441,86.5984,107.947,86.5983,0.0,0.0,0.521213,89.2249,0.12,1.0106666666666666,1.0120583333333333,1.0120083333333334
92,0.0,121.281,-33.5783,121.412,-153.194,107.615,-33.5782,107.732,-153.194,monload-load_1004,121.496,86.648,107.806,86.6481,0.0,0.0,0.518948,68.0736,0.12,1.010675,1.0117666666666667,1.0124666666666666
93,0.0,121.813,-33.3866,121.955,-152.996,67.6358,-33.3866,67.7146,-152.996,monload-load_1004,122.045,86.85,67.7646,86.8499,0.0,0.0,0.331022,66.1051,0.12,1.0151083333333333,1.0162916666666666,1.0170416666666666
94,0.0,122.264,-32.9292,122.421,-152.582,54.756,-32.9293,54.8262,-152.582,monload-load_1004,122.461,87.2456,54.8441,87.2456,0.0,0.0,0.242196,72.4088,0.12,1.0188666666666666,1.020175,1.0205083333333334
95,0.0,122.422,-32.6461,122.609,-152.302,60.2332,-32.648,60.3249,-152.304,monload-load_1004,122.621,87.5166,60.3313,87.5147,0.0,0.0,0.27014,72.6358,0.12,1.0201833333333332,1.0217416666666665,1.0218416666666665
96,0.0,122.646,-32.3838,122.776,-152.076,59.2143,-32.3839,59.2767,-152.076,monload-load_1004,122.859,87.8355,59.3173,87.8354,0.0,0.0,0.237115,56.853,0.12,1.02205,1.0231333333333332,1.023825
1,0.0,121.672,-31.9616,121.75,-151.735,37.6763,-31.9625,37.7001,-151.736,monload-load_1005,121.803,88.185,37.7168,88.1843,0.0,0.0,0.109197,65.1936,0.12,1.0139333333333334,1.0145833333333334,1.015025
2,0.0,121.681,-31.8978,121.754,-151.713,40.89,-31.8978,40.9145,-151.713,monload-load_1005,121.779,88.2018,40.9229,88.2018,0.0,0.0,0.0971156,72.4316,0.12,1.0140083333333334,1.0146166666666667,1.0148249999999999
3,0.0,121.815,-31.7943,121.877,-151.626,35.0119,-31.7954,35.0294,-151.627,monload-load_1005,121.897,88.2922,35.0354,88.2914,0.0,0.0,0.0762841,75.657,0.12,1.015125,1.0156416666666666,1.0158083333333334
4,0.0,121.792,-31.8131,121.848,-151.638,36.6849,-31.8132,36.702,-151.638,monload-load_1005,121.87,88.2925,36.7085,88.2918,0.0,0.0,0.086175,70.8502,0.12,1.0149333333333332,1.0154,1.0155833333333333
5,0.0,121.809,-31.8181,121.879,-151.617,34.3882,-31.8181,34.4081,-151.618,monload-load_1005,121.909,88.3034,34.4164,88.3033,0.0,0.0,0.0909579,69.0693,0.12,1.015075,1.0156583333333333,1.0159083333333334
6,0.0,121.755,-31.8458,121.818,-151.659,38.0618,-31.8461,38.0816,-151.659,monload-load_1005,121.862,88.2891,38.0955,88.2887,0.0,0.0,0.0947858,60.1778,0.12,1.0146249999999999,1.01515,1.0155166666666666
7,0.0,121.705,-31.9373,121.795,-151.711,36.0298,-31.9374,36.0568,-151.711,monload-load_1005,121.847,88.219,36.0721,88.2186,0.0,0.0,0.106953,60.0286,0.12,1.0142083333333334,1.0149583333333334,1.0153916666666667
8,0.0,121.568,-32.1148,121.7,-151.846,35.7139,-32.1148,35.7526,-151.846,monload-load_1005,121.754,88.0758,35.7685,88.0758,0.0,0.0,0.129569,56.0816,0.12,1.0130666666666666,1.0141666666666667,1.0146166666666667
9,0.0,121.757,-31.8752,121.801,-151.76,32.5642,-31.877,32.576,-151.762,monload-load_1005,121.803,88.1712,32.5767,88.1694,0.0,0.0,0.0502516,83.7877,0.12,1.0146416666666667,1.0150083333333333,1.015025
10,0.0,121.612,-32.0033,121.642,-151.865,38.7983,-32.0033,38.8079,-151.865,monload-load_1005,121.662,88.058,38.8144,88.0581,0.0,0.0,0.0698585,85.5452,0.12,1.0134333333333332,1.0136833333333333,1.0138500000000001
11,0.0,121.648,-31.8109,121.764,-151.555,43.7981,-31.8109,43.8401,-151.555,monload-load_1005,121.745,88.2494,43.8332,88.2495,0.0,0.0,0.155756,93.921,0.12,1.0137333333333334,1.0147,1.0145416666666667
12,0.0,122.203,-30.9773,122.364,-150.548,38.5329,-30.9774,38.5835,-150.548,monload-load_1005,122.406,89.2234,38.5969,89.2233,0.0,0.0,0.213863,79.9794,0.12,1.0183583333333333,1.0197,1.0200500000000001
13,0.0,122.402,-30.7819,122.48,-150.434,33.6915,-30.7814,33.7132,-150.433,monload-load_1005,122.54,89.378,33.7296,89.3784,0.0,0.0,0.150267,85.4581,0.12,1.0200166666666666,1.0206666666666666,1.0211666666666668
14,0.0,123.267,-29.2441,123.263,-148.935,34.5826,-29.244,34.5815,-148.935,monload-load_1005,123.398,90.9625,34.6192,90.9626,0.0,0.0,0.127758,77.0673,0.12,1.027225,1.0271916666666667,1.0283166666666665
15,0.0,122.913,-29.834,123.01,-149.535,34.7309,-29.8342,34.7581,-149.535,monload-load_1005,123.029,90.2678,34.7635,90.2675,0.0,0.0,0.138205,92.6383,0.12,1.024275,1.0250833333333333,1.0252416666666666
16,0.0,122.105,-30.9723,122.207,-150.729,49.6849,-30.9723,49.7264,-150.729,monload-load_1005,122.17,89.0557,49.7113,89.0558,0.0,0.0,0.183033,103.524,0.12,1.0175416666666668,1.0183916666666666,1.0180833333333335
17,0.0,121.796,-32.729,121.886,-152.508,45.4924,-32.7313,45.5259,-152.511,monload-load_1005,121.857,87.2974,45.5151,87.295,0.0,0.0,0.150665,101.88,0.12,1.0149666666666668,1.0157166666666666,1.015475
18,0.0,121.611,-32.7066,121.716,-152.52,62.8051,-32.7062,62.8592,-152.519,monload-load_1005,121.61,87.2492,62.8042,87.2504,0.0,0.0,0.230639,114.055,0.12,1.013425,1.0143,1.0134166666666666
19,0.0,121.817,-32.6448,121.947,-152.369,46.2837,-32.6448,46.3332,-152.369,monload-load_1005,121.939,87.4394,46.33,87.4393,0.0,0.0,0.17128,87.7152,0.12,1.0151416666666666,1.016225,1.0161583333333333
20,0.0,121.871,-32.6055,121.95,-152.346,46.5498,-32.6056,46.5802,-152.346,monload-load_1005,122.051,87.5934,46.6188,87.5934,0.0,0.0,0.153004,54.9136,0.12,1.0155916666666667,1.01625,1.0170916666666667
21,0.0,121.988,-32.4792,122.06,-152.27,43.038,-32.4821,43.0629,-152.272,monload-load_1005,122.121,87.648,43.0845,87.6465,0.0,0.0,0.109671,66.6018,0.12,1.0165666666666666,1.0171666666666668,1.0176749999999999
22,0.0,122.042,-32.417,122.147,-152.145,42.1721,-32.417,42.2083,-152.145,monload-load_1005,122.209,87.7348,42.2299,87.7348,0.0,0.0,0.140228,69.836,0.12,1.0170166666666667,1.0178916666666666,1.0184083333333334
23,0.0,122.121,-32.3001,122.257,-151.994,42.546,-32.3007,42.5932,-151.994,monload-load_1005,122.3,87.8639,42.6082,87.8632,0.0,0.0,0.165792,70.7079,0.12,1.0176749999999999,1.0188083333333333,1.0191666666666666
24,0.0,122.48,-31.8987,122.505,-151.748,37.3243,-31.8987,37.3318,-151.748,monload-load_1005,122.539,88.172,37.3421,88.172,0.0,0.0,0.070905,85.2694,0.12,1.0206666666666666,1.020875,1.0211583333333334
25,0.0,108.002,-0.23984,107.989,-120.232,35.7013,-0.23984,35.697,-120.232,monload-load_1005,108.002,119.767,35.7012,119.767,0.0,0.0,0.0026984,156.541,0.12,0.9000166666666666,0.8999083333333334,0.9000166666666666
26,0.0,108.036,-0.22248,108.027,-120.217,33.0315,-0.22248,33.0288,-120.217,monload-load_1005,108.039,119.784,33.0323,119.784,0.0,0.0,0.000857807,136.891,0.12,0.9003,0.900225,0.900325
27,0.0,107.98,-0.247807,107.975,-120.24,37.1837,-0.247796,37.182,-120.24,monload-load_1005,107.983,119.76,37.1846,119.76,0.0,0.0,0.00272604,94.4154,0.12,0.8998333333333334,0.8997916666666667,0.8998583333333333
28,0.0,108.022,-0.228288,108.018,-120.221,34.2655,-0.228325,34.2643,-120.222,monload-load_1005,108.026,119.78,34.2669,119.78,0.0,0.0,0.00226153,73.1657,0.12,0.9001833333333333,0.90015,0.9002166666666667
