solar_675,diesel_675,battery_675
0.0,0.0,370.183
0.0,0.0,350.055
0.0,0.0,342.442
0.0,0.0,330.487
0.0,0.0,323.809
0.0,0.0,361.662
0.0,0.0,374.411
0.0,0.0,460.786
206.669,0.0,319.939
764.591,0.0,-193.493
1390.5519999999997,0.0,-791.026
1917.005,0.0,-978.371
2053.508,0.0,-978.371
2357.1329999999994,0.0,-978.371
2272.084,0.0,-978.371
2243.168,0.0,-320.575
2014.811,0.0,0.0
1754.561,0.0,0.0
1353.13,0.0,0.0
917.679,0.0,0.0
344.874,0.0,200.038
0.0,0.0,498.288
0.0,0.0,467.376
0.0,0.0,407.867
0.0,0.0,378.612
0.0,0.0,355.657
0.0,0.0,342.969
0.0,0.0,334.871
0.0,0.0,332.054
0.0,0.0,337.902
0.0,0.0,344.374
0.0,0.0,375.435
198.164,0.0,197.319
749.707,0.0,-302.01
1360.784,0.0,-895.094
1874.48,0.0,-978.371
2273.785,0.0,-978.371
1904.673,0.0,-978.371
1589.141,0.0,-956.772
2553.597,0.0,0.0
389.099,0.0,124.895
614.9039999999999,0.0,-97.573
691.023,0.0,-41.422
955.951,0.0,0.0
321.06,0.0,160.956
0.0,0.0,466.906
0.0,0.0,441.983
0.0,0.0,397.862
0.0,0.0,369.619
0.0,0.0,343.048
0.0,0.0,335.112
0.0,0.0,326.561
0.0,0.0,314.917
0.0,0.0,346.469
0.0,0.0,357.954
0.0,0.0,436.46
199.44,0.0,284.219
753.5340000000001,0.0,-207.794
1373.116,0.0,-790.691
1889.789,0.0,-978.371
2268.257,0.0,-978.371
2494.488,0.0,-978.371
1690.774,0.0,-978.371
1587.015,0.0,-187.373
2372.868,0.0,0.0
2011.835,0.0,0.0
1537.261,0.0,0.0
956.801,0.0,0.0
364.435,0.0,81.963
2.551,0.0,406.222
0.0,0.0,380.899
0.0,0.0,325.012
0.0,0.0,303.47
0.0,0.0,284.349
0.0,0.0,280.181
0.0,0.0,272.199
0.0,0.0,264.703
0.0,0.0,303.206
0.0,0.0,317.577
0.0,0.0,400.91
187.958,0.0,276.059
765.441,0.0,-256.176
1412.664,0.0,-865.611
1953.151,0.0,-978.371
2338.423,0.0,-978.371
2560.401,0.0,-978.371
2383.499,0.0,-279.758
2253.799,0.0,0.0
1382.472,0.0,0.0
1793.684,0.0,0.0
1428.398,0.0,0.0
901.0939999999999,0.0,0.0
356.781,0.0,127.596
2.551,0.0,429.577
0.0,0.0,400.038
0.0,0.0,337.134
0.0,0.0,307.749
0.0,0.0,287.363
0.0,0.0,283.192
0.0,0.0,279.739
0.0,0.0,276.17
0.0,0.0,316.824
0.0,0.0,328.756
0.0,0.0,411.644
180.72899999999998,0.0,288.006
725.468,0.0,-206.727
1144.759,0.0,-592.555
1734.149,0.0,-978.371
2142.81,0.0,-978.371
2063.289,0.0,-978.371
2127.501,0.0,-799.289
1549.593,0.0,0.0
1886.3869999999997,0.0,0.0
1589.141,0.0,0.0
1388.0,0.0,0.0
899.819,0.0,0.0
124.172,0.0,387.703
0.0,0.0,459.334
0.0,0.0,415.864
0.0,0.0,353.861
0.0,0.0,328.395
0.0,0.0,307.341
0.0,0.0,303.123
0.0,0.0,295.215
0.0,0.0,287.494
0.0,0.0,298.057
0.0,0.0,306.789
0.0,0.0,335.886
45.926,0.0,341.574
243.665,0.0,177.118
683.369,0.0,-201.775
791.382,0.0,-291.599
1617.632,0.0,-978.371
2256.35,0.0,-978.371
2105.388,0.0,-978.371
2093.907,0.0,-978.371
1903.822,0.0,-709.946
1461.567,0.0,0.0
1015.911,0.0,0.0
774.797,0.0,0.0
298.097,0.0,130.757
0.0,0.0,407.824
0.0,0.0,389.121
0.0,0.0,352.329
0.0,0.0,328.875
0.0,0.0,307.111
0.0,0.0,295.807
0.0,0.0,291.315
0.0,0.0,285.445
0.0,0.0,298.893
0.0,0.0,308.666
0.0,0.0,335.542
186.257,0.0,166.271
475.85,0.0,-74.619
736.95,0.0,-310.198
1275.7350000000001,0.0,-881.034
1937.4169999999997,0.0,-978.371
1952.725,0.0,-978.371
1823.451,0.0,-978.371
2274.636,0.0,-137.038
2246.57,0.0,0.0
1681.844,0.0,0.0
1336.545,0.0,0.0
691.023,0.0,0.0
245.366,0.0,220.721
0.0,0.0,434.964
0.0,0.0,421.258
0.0,0.0,387.435
0.0,0.0,363.092
0.0,0.0,338.777
0.0,0.0,329.504
0.0,0.0,318.7
0.0,0.0,311.277
0.0,0.0,346.11
0.0,0.0,357.599
0.0,0.0,442.834
159.042,0.0,351.334
727.169,0.0,-168.716
1336.9709999999998,0.0,-755.127
1860.447,0.0,-978.371
1698.854,0.0,-978.371
1974.413,0.0,-978.371
858.57,0.0,-237.465
2441.332,0.0,-978.371
2167.049,0.0,-70.779
1573.832,0.0,0.0
403.132,0.0,237.646
177.752,0.0,306.786
0.0,0.0,447.63
0.0,0.0,418.99
0.0,0.0,397.445
0.0,0.0,345.224
0.0,0.0,324.331
0.0,0.0,300.894
0.0,0.0,292.33
0.0,0.0,287.469
0.0,0.0,285.611
0.0,0.0,332.891
0.0,0.0,342.954
0.0,0.0,427.918
184.982,0.0,316.771
728.02,0.0,-169.03
1338.246,0.0,-755.232
1876.606,0.0,-978.371
2289.945,0.0,-978.371
1409.262,0.0,-790.926
2302.702,0.0,-978.371
2325.24,0.0,-978.371
1482.404,0.0,-8.0
1851.9419999999998,0.0,0.0
1207.271,0.0,0.0
806.69,0.0,0.0
231.75900000000001,0.0,308.232
0.0,0.0,489.972
0.0,0.0,456.78
0.0,0.0,394.454
0.0,0.0,364.944
0.0,0.0,334.738
0.0,0.0,322.108
0.0,0.0,318.635
0.0,0.0,311.703
0.0,0.0,348.713
0.0,0.0,363.052
0.0,0.0,450.443
173.925,0.0,334.1
738.226,0.0,-177.099
1392.253,0.0,-804.139
1710.336,0.0,-978.371
1984.194,0.0,-978.371
2095.182,0.0,-978.371
1709.91,0.0,-978.371
1624.4359999999997,0.0,-444.793
2021.615,0.0,0.0
2051.808,0.0,0.0
1388.425,0.0,0.0
905.347,0.0,0.0
354.229,0.0,205.009
2.551,0.0,501.26
0.0,0.0,473.593
0.0,0.0,412.584
0.0,0.0,382.343
0.0,0.0,356.487
0.0,0.0,343.578
0.0,0.0,335.082
0.0,0.0,330.945
0.0,0.0,372.482
0.0,0.0,389.432
0.0,0.0,481.713
179.028,0.0,364.935
730.145,0.0,-145.968
1368.864,0.0,-762.307
1914.879,0.0,-978.371
2308.23,0.0,-978.371
2543.816,0.0,-978.371
2314.184,0.0,-978.371
2604.201,0.0,-686.434
2398.382,0.0,0.0
2065.841,0.0,0.0
1572.1309999999999,0.0,0.0
958.928,0.0,0.0
325.313,0.0,216.233
0.0,0.0,484.898
0.0,0.0,449.524
0.0,0.0,389.286
0.0,0.0,369.555
0.0,0.0,352.779
0.0,0.0,346.063
0.0,0.0,337.82
0.0,0.0,337.49
0.0,0.0,386.021
0.0,0.0,400.334
0.0,0.0,488.666
176.051,0.0,371.389
727.169,0.0,-138.883
1196.215,0.0,-591.698
1650.801,0.0,-978.371
1538.111,0.0,-908.862
632.764,0.0,-6.011
418.441,0.0,219.773
1030.369,0.0,-387.494
2025.868,0.0,-978.371
1484.531,0.0,-819.089
1221.729,0.0,-543.583
952.549,0.0,-378.84
261.951,0.0,268.797
0.0,0.0,480.71
0.0,0.0,451.59
0.0,0.0,395.382
0.0,0.0,352.754
0.0,0.0,326.626
0.0,0.0,325.816
0.0,0.0,323.372
0.0,0.0,314.918
0.0,0.0,325.477
0.0,0.0,343.665
0.0,0.0,391.093
151.387,0.0,288.185
512.42,0.0,-59.217
1393.528,0.0,-897.125
792.657,0.0,-282.164
1879.158,0.0,-978.371
1868.102,0.0,-978.371
439.70300000000003,0.0,30.413
639.569,0.0,-129.977
1220.453,0.0,-722.173
1184.733,0.0,-662.69
945.32,0.0,-416.36
526.879,0.0,-13.775
102.909,0.0,371.563
0.0,0.0,441.791
0.0,0.0,436.418
0.0,0.0,397.936
0.0,0.0,362.357
0.0,0.0,336.217
0.0,0.0,330.629
0.0,0.0,327.671
0.0,0.0,320.926
0.0,0.0,324.697
0.0,0.0,334.798
0.0,0.0,370.201
77.82,0.0,307.069
541.762,0.0,-139.873
196.463,0.0,196.537
527.304,0.0,-143.84
632.765,0.0,-271.881
1200.467,0.0,-835.042
1254.0469999999998,0.0,-859.982
1392.252,0.0,-958.42
1471.348,0.0,-978.371
1487.507,0.0,-978.371
187.108,0.0,271.446
470.747,0.0,-26.504
292.994,0.0,139.489
0.0,0.0,434.883
0.0,0.0,419.5
0.0,0.0,372.334
0.0,0.0,342.1
0.0,0.0,324.913
0.0,0.0,319.576
0.0,0.0,306.597
0.0,0.0,303.124
0.0,0.0,347.211
0.0,0.0,349.944
0.0,0.0,425.968
56.983,0.0,424.173
430.7730000000001,0.0,90.399
650.2,0.0,-93.042
1085.225,0.0,-527.97
2481.73,0.0,-978.371
2085.402,0.0,-978.371
2719.017,0.0,-978.371
1795.81,0.0,-978.371
1127.325,0.0,-526.301
1970.585,0.0,-575.876
1602.324,0.0,0.0
971.2599999999999,0.0,0.0
338.495,0.0,179.425
0.0,0.0,480.174
0.0,0.0,453.672
0.0,0.0,395.18
0.0,0.0,369.331
0.0,0.0,345.431
0.0,0.0,337.312
0.0,0.0,329.73
0.0,0.0,322.36
0.0,0.0,359.767
0.0,0.0,373.909
0.0,0.0,460.346
142.457,0.0,362.014
744.179,0.0,-194.82
1450.511,0.0,-879.825
2087.103,0.0,-978.371
2510.647,0.0,-978.371
1103.937,0.0,-506.69
2293.3469999999998,0.0,-978.371
2699.456,0.0,-790.544
2481.73,0.0,0.0
2145.362,0.0,0.0
1634.217,0.0,0.0
741.202,0.0,0.0
310.429,0.0,223.191
0.0,0.0,486.265
0.0,0.0,456.289
0.0,0.0,401.279
0.0,0.0,377.569
0.0,0.0,353.162
0.0,0.0,343.789
0.0,0.0,337.372
0.0,0.0,325.964
0.0,0.0,360.666
0.0,0.0,376.64
0.0,0.0,464.678
154.789,0.0,373.675
732.2729999999999,0.0,-160.84
1404.585,0.0,-815.37
1961.656,0.0,-978.371
2352.0309999999995,0.0,-978.371
2587.616,0.0,-978.371
1858.746,0.0,-978.371
2628.015,0.0,-541.817
1628.689,0.0,0.0
2090.505,0.0,0.0
1576.809,0.0,0.0
955.526,0.0,0.0
344.449,0.0,202.678
0.0,0.0,496.425
0.0,0.0,460.017
0.0,0.0,402.44
0.0,0.0,378.855
0.0,0.0,358.042
0.0,0.0,347.487
0.0,0.0,334.87
0.0,0.0,327.161
0.0,0.0,369.515
0.0,0.0,382.215
0.0,0.0,467.306
163.294,0.0,362.032
712.711,0.0,-145.141
1161.345,0.0,-579.08
1744.781,0.0,-978.371
2055.635,0.0,-978.371
2297.599,0.0,-978.371
2606.752,0.0,-978.371
2543.816,0.0,-803.268
1170.7,0.0,0.0
1530.032,0.0,0.0
1549.168,0.0,0.0
939.792,0.0,0.0
299.798,0.0,241.977
0.0,0.0,491.611
0.0,0.0,453.25
0.0,0.0,393.606
0.0,0.0,367.574
0.0,0.0,345.866
0.0,0.0,338.5
0.0,0.0,330.294
0.0,0.0,325.381
0.0,0.0,366.996
0.0,0.0,380.262
0.0,0.0,464.913
157.341,0.0,358.667
700.804,0.0,-150.73
1340.797,0.0,-771.173
1892.341,0.0,-978.371
2287.819,0.0,-978.371
2522.979,0.0,-978.371
2604.201,0.0,-978.371
2582.939,0.0,-572.038
2383.499,0.0,0.0
2050.957,0.0,0.0
1562.351,0.0,0.0
942.768,0.0,0.0
334.668,0.0,201.18
0.0,0.0,488.813
0.0,0.0,453.862
0.0,0.0,396.781
0.0,0.0,370.836
0.0,0.0,347.883
0.0,0.0,338.472
0.0,0.0,323.886
0.0,0.0,320.833
0.0,0.0,340.935
0.0,0.0,354.406
0.0,0.0,382.766
140.331,0.0,275.598
705.907,0.0,-272.752
1383.748,0.0,-884.64
1948.473,0.0,-978.371
1739.252,0.0,-978.371
938.0910000000001,0.0,-407.145
2713.914,0.0,-978.371
2620.786,0.0,-615.48
2517.451,0.0,0.0
2169.601,0.0,0.0
1652.928,0.0,0.0
975.512,0.0,0.0
311.705,0.0,180.273
0.0,0.0,463.451
0.0,0.0,438.743
0.0,0.0,398.754
0.0,0.0,376.683
0.0,0.0,346.935
0.0,0.0,327.881
0.0,0.0,317.067
0.0,0.0,314.78
0.0,0.0,331.982
0.0,0.0,340.35
0.0,0.0,376.61
126.298,0.0,258.993
702.93,0.0,-270.738
1290.619,0.0,-834.693
1349.303,0.0,-875.357
628.937,0.0,-138.546
1604.875,0.0,-978.371
2308.656,0.0,-978.371
2090.93,0.0,-901.333
1729.472,0.0,0.0
1720.542,0.0,0.0
1170.275,0.0,0.0
791.381,0.0,0.0
308.728,0.0,107.743
0.0,0.0,406.461
0.0,0.0,391.072
0.0,0.0,356.75
0.0,0.0,339.069
0.0,0.0,318.648
0.0,0.0,313.478
0.0,0.0,308.677
0.0,0.0,304.911
0.0,0.0,341.206
0.0,0.0,352.26
0.0,0.0,441.095
117.793,0.0,370.252
574.931,0.0,-37.437
1190.261,0.0,-618.828
1786.029,0.0,-978.371
1972.287,0.0,-978.371
2301.426,0.0,-978.371
2668.838,0.0,-978.371
2235.939,0.0,-273.135
2059.037,0.0,0.0
1903.822,0.0,0.0
1560.224,0.0,0.0
814.7700000000001,0.0,0.0
293.419,0.0,181.059
0.0,0.0,424.769
0.0,0.0,403.4
0.0,0.0,351.674
0.0,0.0,331.948
0.0,0.0,313.028
0.0,0.0,308.809
0.0,0.0,306.732
0.0,0.0,305.236
0.0,0.0,346.929
0.0,0.0,359.258
0.0,0.0,445.831
122.045,0.0,377.833
700.379,0.0,-155.453
1395.23,0.0,-821.419
1958.254,0.0,-978.371
2355.858,0.0,-978.371
2589.317,0.0,-978.371
1865.9749999999997,0.0,-978.371
338.06999999999994,0.0,274.772
1168.148,0.0,-375.045
1999.502,0.0,0.0
1649.101,0.0,0.0
854.317,0.0,0.0
301.499,0.0,183.663
0.0,0.0,455.374
0.0,0.0,425.85
0.0,0.0,370.6
0.0,0.0,345.083
0.0,0.0,323.798
0.0,0.0,316.912
0.0,0.0,310.638
0.0,0.0,306.791
0.0,0.0,346.182
0.0,0.0,358.774
0.0,0.0,444.982
136.504,0.0,361.946
554.52,0.0,-4.943
1149.437,0.0,-566.268
1508.769,0.0,-909.405
2074.345,0.0,-978.371
1312.731,0.0,-693.662
1084.375,0.0,-446.944
1535.985,0.0,-887.375
1703.531,0.0,-577.347
1450.511,0.0,0.0
964.031,0.0,0.0
435.451,0.0,108.537
176.477,0.0,339.023
0.0,0.0,472.411
0.0,0.0,433.865
0.0,0.0,370.192
0.0,0.0,346.403
0.0,0.0,325.161
0.0,0.0,314.09
0.0,0.0,307.571
0.0,0.0,305.63
0.0,0.0,344.983
0.0,0.0,360.403
0.0,0.0,445.922
67.189,0.0,431.85
477.125,0.0,73.579
523.902,0.0,48.108
552.393,0.0,37.16
1589.141,0.0,-968.726
1355.681,0.0,-736.848
1385.874,0.0,-748.024
2082.425,0.0,-978.371
1960.38,0.0,-978.371
1868.952,0.0,-978.371
1102.235,0.0,-247.962
460.54,0.0,92.891
300.648,0.0,228.198
0.0,0.0,487.91
0.0,0.0,449.14
0.0,0.0,392.538
0.0,0.0,368.676
0.0,0.0,342.662
0.0,0.0,348.929
0.0,0.0,343.624
0.0,0.0,340.697
0.0,0.0,382.286
0.0,0.0,400.721
0.0,0.0,489.623
126.723,0.0,396.996
685.495,0.0,-130.801
1008.256,0.0,-400.758
1006.555,0.0,-387.022
2383.073,0.0,-978.371
1950.174,0.0,-978.371
1936.991,0.0,-978.371
2647.151,0.0,-978.371
2429.851,0.0,-804.608
2096.033,0.0,0.0
1110.74,0.0,0.0
705.4819999999999,0.0,0.0
97.806,0.0,446.912
0.0,0.0,497.113
0.0,0.0,463.427
0.0,0.0,405.392
0.0,0.0,366.194
0.0,0.0,342.231
0.0,0.0,340.336
0.0,0.0,331.589
0.0,0.0,325.55
0.0,0.0,340.075
0.0,0.0,354.057
0.0,0.0,390.943
124.172,0.0,316.702
685.92,0.0,-218.017
1356.958,0.0,-839.131
1919.981,0.0,-978.371
2319.287,0.0,-978.371
2550.62,0.0,-978.371
2633.1180000000004,0.0,-978.371
2573.1580000000004,0.0,-505.374
950.423,0.0,0.0
2082.851,0.0,0.0
1548.743,0.0,0.0
925.3329999999999,0.0,0.0
300.223,0.0,205.676
0.0,0.0,469.159
0.0,0.0,442.802
0.0,0.0,402.006
0.0,0.0,376.112
0.0,0.0,352.909
0.0,0.0,338.326
0.0,0.0,332.179
0.0,0.0,328.646
0.0,0.0,337.633
0.0,0.0,351.665
0.0,0.0,389.724
114.816,0.0,278.719
678.691,0.0,-253.944
1358.233,0.0,-922.939
1916.154,0.0,-978.371
2309.506,0.0,-978.371
2542.966,0.0,-978.371
2016.512,0.0,-978.371
2686.273,0.0,-35.117
2372.868,0.0,0.0
2046.279,0.0,0.0
1556.8220000000001,0.0,0.0
924.058,0.0,0.0
258.549,0.0,216.023
0.0,0.0,468.442
0.0,0.0,444.24
0.0,0.0,405.62
0.0,0.0,377.42
0.0,0.0,353.946
0.0,0.0,350.313
0.0,0.0,343.425
0.0,0.0,339.771
0.0,0.0,375.981
0.0,0.0,386.351
0.0,0.0,476.665
107.162,0.0,423.874
534.958,0.0,36.758
1354.8309999999997,0.0,-759.486
1920.832,0.0,-978.371
2326.941,0.0,-978.371
2557.424,0.0,-978.371
2639.071,0.0,-978.371
2579.112,0.0,-890.183
2378.396,0.0,0.0
1514.723,0.0,0.0
1543.64,0.0,0.0
903.221,0.0,0.0
295.545,0.0,259.125
0.0,0.0,500.042
0.0,0.0,461.716
0.0,0.0,394.666
0.0,0.0,361.429
0.0,0.0,337.945
0.0,0.0,327.064
0.0,0.0,320.432
0.0,0.0,311.969
0.0,0.0,346.163
0.0,0.0,359.216
0.0,0.0,448.802
64.212,0.0,426.928
359.757,0.0,172.19
1159.218,0.0,-602.098
1090.754,0.0,-514.464
1673.765,0.0,-978.371
2080.724,0.0,-978.371
887.0610000000001,0.0,-377.508
813.919,0.0,-295.29
1048.654,0.0,-479.562
1799.212,0.0,-978.371
1584.889,0.0,-391.233
920.656,0.0,0.0
301.074,0.0,195.436
0.0,0.0,441.517
0.0,0.0,409.579
0.0,0.0,354.857
0.0,0.0,330.466
0.0,0.0,308.84
0.0,0.0,301.096
0.0,0.0,292.916
0.0,0.0,289.194
0.0,0.0,326.421
0.0,0.0,335.58
0.0,0.0,422.779
111.414,0.0,352.767
663.382,0.0,-153.131
1355.256,0.0,-804.41
1937.4169999999997,0.0,-978.371
2326.941,0.0,-978.371
2037.774,0.0,-978.371
2686.273,0.0,-961.164
1851.9419999999998,0.0,0.0
1421.169,0.0,0.0
1668.237,0.0,0.0
1555.972,0.0,0.0
907.473,0.0,0.0
264.502,0.0,173.449
0.0,0.0,404.929
0.0,0.0,375.735
0.0,0.0,318.918
0.0,0.0,293.91
0.0,0.0,272.609
0.0,0.0,267.412
0.0,0.0,264.724
0.0,0.0,262.192
0.0,0.0,301.788
0.0,0.0,315.218
0.0,0.0,404.118
112.265,0.0,334.853
662.957,0.0,-167.614
1358.233,0.0,-818.15
1928.912,0.0,-978.371
2331.6189999999997,0.0,-978.371
1990.147,0.0,-978.371
1978.24,0.0,-519.4
1259.1510000000003,0.0,0.0
879.407,0.0,0.0
1046.528,0.0,0.0
1359.509,0.0,0.0
893.015,0.0,0.0
286.615,0.0,245.414
0.0,0.0,487.072
0.0,0.0,455.883
0.0,0.0,398.233
0.0,0.0,352.444
0.0,0.0,319.847
0.0,0.0,323.093
0.0,0.0,318.729
0.0,0.0,311.013
0.0,0.0,348.572
0.0,0.0,362.907
0.0,0.0,451.65
114.816,0.0,372.28
654.027,0.0,-137.406
1330.592,0.0,-811.333
1904.673,0.0,-978.371
2327.366,0.0,-978.371
2567.63,0.0,-978.371
1868.102,0.0,-978.371
2615.257,0.0,-420.827
1692.476,0.0,0.0
1876.607,0.0,0.0
1122.647,0.0,0.0
542.188,0.0,16.163
194.337,0.0,342.467
0.0,0.0,488.468
0.0,0.0,454.079
0.0,0.0,393.711
0.0,0.0,365.775
0.0,0.0,345.37
0.0,0.0,329.81
0.0,0.0,316.136
0.0,0.0,311.554
0.0,0.0,321.186
0.0,0.0,329.625
0.0,0.0,365.141
112.69,0.0,288.679
653.177,0.0,-244.537
1334.419,0.0,-875.595
1906.374,0.0,-978.371
2313.758,0.0,-978.371
2170.876,0.0,-978.371
2249.972,0.0,-978.371
2124.525,0.0,-161.544
1931.889,0.0,0.0
2039.476,0.0,0.0
1524.078,0.0,0.0
887.487,0.0,0.0
278.961,0.0,190.557
0.0,0.0,443.832
0.0,0.0,425.84
0.0,0.0,392.192
0.0,0.0,355.462
0.0,0.0,316.482
0.0,0.0,297.959
0.0,0.0,293.17
0.0,0.0,292.625
0.0,0.0,307.351
0.0,0.0,321.168
0.0,0.0,359.14
94.404,0.0,263.273
555.37,0.0,-160.277
1243.417,0.0,-831.056
1873.6299999999999,0.0,-978.371
1996.951,0.0,-978.371
2204.045,0.0,-978.371
1817.073,0.0,-813.416
2593.995,0.0,0.0
2366.914,0.0,0.0
2013.961,0.0,0.0
1484.531,0.0,0.0
816.471,0.0,0.0
224.529,0.0,223.258
0.0,0.0,440.774
0.0,0.0,415.518
0.0,0.0,377.9
0.0,0.0,351.986
0.0,0.0,332.336
0.0,0.0,332.964
0.0,0.0,330.128
0.0,0.0,323.86
0.0,0.0,361.769
0.0,0.0,368.317
0.0,0.0,449.862
56.558,0.0,435.033
498.813,0.0,23.002
991.672,0.0,-427.003
1851.092,0.0,-978.371
2281.44,0.0,-978.371
2541.69,0.0,-978.371
2649.277,0.0,-978.371
2199.793,0.0,-964.344
2268.257,0.0,0.0
1882.135,0.0,0.0
1203.444,0.0,0.0
785.002,0.0,0.0
0.0,0.0,389.682
0.0,0.0,345.892
0.0,0.0,404.017
0.0,0.0,386.993
0.0,0.0,358.159
0.0,0.0,339.854
0.0,0.0,332.493
0.0,0.0,326.146
0.0,0.0,324.254
0.0,0.0,364.708
0.0,0.0,378.829
0.0,0.0,463.391
87.6,0.0,417.667
481.377,0.0,57.483
1055.459,0.0,-499.613
1514.723,0.0,-949.227
1843.863,0.0,-978.371
1963.782,0.0,-978.371
1752.435,0.0,-978.371
575.357,0.0,41.67
971.685,0.0,-346.362
586.413,0.0,58.971
1021.014,0.0,-364.839
866.224,0.0,-306.853
267.479,0.0,267.789
0.0,0.0,486.997
0.0,0.0,451.249
0.0,0.0,393.931
0.0,0.0,368.903
0.0,0.0,348.945
0.0,0.0,344.104
0.0,0.0,337.603
0.0,0.0,332.928
0.0,0.0,366.955
0.0,0.0,371.997
0.0,0.0,457.151
103.76,0.0,400.157
653.601,0.0,-109.47
1359.509,0.0,-795.15
1954.426,0.0,-978.371
2374.143,0.0,-978.371
2089.229,0.0,-978.371
2081.575,0.0,-978.371
1578.935,0.0,-818.569
2477.053,0.0,0.0
2093.056,0.0,0.0
1567.453,0.0,0.0
898.968,0.0,0.0
242.81499999999997,0.0,253.562
0.0,0.0,497.436
0.0,0.0,467.424
0.0,0.0,410.472
0.0,0.0,382.943
0.0,0.0,357.676
0.0,0.0,351.782
0.0,0.0,346.755
0.0,0.0,337.932
0.0,0.0,372.809
0.0,0.0,386.47
0.0,0.0,475.836
94.404,0.0,423.793
651.476,0.0,-95.061
1366.312,0.0,-787.038
1958.679,0.0,-978.371
1644.423,0.0,-978.371
1707.359,0.0,-978.371
2847.866,0.0,-978.371
2762.392,0.0,-841.09
2449.412,0.0,0.0
2096.884,0.0,0.0
1578.5100000000002,0.0,0.0
902.37,0.0,0.0
234.735,0.0,267.487
0.0,0.0,499.684
0.0,0.0,467.709
0.0,0.0,406.492
0.0,0.0,377.428
0.0,0.0,350.643
0.0,0.0,342.571
0.0,0.0,338.945
0.0,0.0,335.222
0.0,0.0,375.052
0.0,0.0,389.276
0.0,0.0,480.235
91.428,0.0,434.145
640.844,0.0,-89.343
1348.452,0.0,-781.022
1926.785,0.0,-978.371
2336.722,0.0,-978.371
2576.985,0.0,-978.371
2670.964,0.0,-978.371
2324.815,0.0,-852.824
1909.776,0.0,0.0
1669.087,0.0,0.0
992.097,0.0,0.0
749.282,0.0,0.0
243.24,0.0,236.708
0.0,0.0,446.817
0.0,0.0,417.717
0.0,0.0,367.116
0.0,0.0,351.202
0.0,0.0,335.22
0.0,0.0,323.998
0.0,0.0,314.563
0.0,0.0,310.162
0.0,0.0,323.389
0.0,0.0,336.67
0.0,0.0,376.025
91.853,0.0,321.453
646.7980000000001,0.0,-210.853
1362.486,0.0,-882.531
1949.749,0.0,-978.371
2366.489,0.0,-978.371
2607.178,0.0,-978.371
2688.4,0.0,-936.157
2627.164,0.0,0.0
2431.552,0.0,0.0
2076.047,0.0,0.0
1549.593,0.0,0.0
875.58,0.0,0.0
230.483,0.0,244.319
0.0,0.0,437.295
0.0,0.0,409.061
0.0,0.0,371.444
0.0,0.0,347.193
0.0,0.0,325.36
0.0,0.0,312.678
0.0,0.0,306.89
0.0,0.0,303.9
0.0,0.0,313.575
0.0,0.0,327.022
0.0,0.0,366.804
86.325,0.0,273.286
643.396,0.0,-258.484
1363.336,0.0,-948.377
1957.403,0.0,-978.371
2365.638,0.0,-978.371
2603.35,0.0,-978.371
2242.317,0.0,-686.671
1131.577,0.0,0.0
947.0210000000001,0.0,0.0
2096.884,0.0,0.0
1431.375,0.0,0.0
768.418,0.0,0.0
194.762,0.0,202.979
0.0,0.0,465.396
0.0,0.0,444.75
0.0,0.0,408.982
0.0,0.0,385.72
0.0,0.0,365.105
0.0,0.0,363.332
0.0,0.0,359.429
0.0,0.0,352.898
0.0,0.0,388.891
0.0,0.0,398.411
0.0,0.0,484.603
85.474,0.0,440.538
637.017,0.0,-81.858
1356.532,0.0,-770.941
1951.875,0.0,-978.371
2363.937,0.0,-978.371
1189.41,0.0,-573.438
2521.703,0.0,-978.371
2651.403,0.0,-978.371
530.281,0.0,122.626
534.108,0.0,145.213
1214.5,0.0,-521.849
654.453,0.0,-68.887
208.795,0.0,214.044
0.0,0.0,371.195
0.0,0.0,464.56
0.0,0.0,416.025
0.0,0.0,393.171
0.0,0.0,374.272
0.0,0.0,365.875
0.0,0.0,359.99
0.0,0.0,354.997
0.0,0.0,390.867
0.0,0.0,404.27
0.0,0.0,495.549
82.072,0.0,460.073
637.8680000000002,0.0,-64.629
1365.462,0.0,-773.734
1960.805,0.0,-978.371
2458.767,0.0,-978.371
2735.176,0.0,-978.371
2295.898,0.0,-978.371
1757.538,0.0,-884.826
1770.721,0.0,0.0
1688.648,0.0,0.0
668.06,0.0,7.636
880.6819999999999,0.0,-8.498
212.19699999999997,0.0,204.445
0.0,0.0,370.268
0.0,0.0,337.673
0.0,0.0,280.401
0.0,0.0,253.588
0.0,0.0,231.298
0.0,0.0,221.899
0.0,0.0,213.56
0.0,0.0,208.493
0.0,0.0,246.309
0.0,0.0,259.165
0.0,0.0,350.963
82.923,0.0,313.965
422.268,0.0,13.708
546.865,0.0,-92.676
1012.509,0.0,-538.604
1358.233,0.0,-861.115
1768.594,0.0,-978.371
1389.701,0.0,-883.39
959.353,0.0,-448.504
696.126,0.0,-98.84
179.028,0.0,348.929
801.162,0.0,-271.983
6.379,0.0,430.7
88.451,0.0,330.63
0.0,0.0,388.753
0.0,0.0,362.169
0.0,0.0,318.553
0.0,0.0,300.228
0.0,0.0,283.263
0.0,0.0,280.712
0.0,0.0,280.35
0.0,0.0,278.04
0.0,0.0,306.533
0.0,0.0,314.953
0.0,0.0,383.899
28.917,0.0,388.973
134.803,0.0,312.598
705.056,0.0,-237.821
770.118,0.0,-288.991
